1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 665059.8),(2 2378748.3),(3 5059080),(4 8492668),(5 12496855),(6 16906678),(7 21770818),(8 26874870),(9 32192474),(10 37804100),(11 43573216),(12 49321504),(13 54806676),(14 60361696),(15 65505204),(16 70398940),(17 76210800),(18 82236340),(19 87890130),(20 93341736),(21 97764424),(22 101451736),(23 104335620),(24 106730296),(25 108494264),(26 109685920),(27 110594600),(28 111512490),(29 112280936),(30 112836670),(31 113856024),(32 114893370),(33 115839840),(34 117101670),(35 118524840),(36 119582780),(37 120855770),(38 122187010),(39 123565240),(40 124902020),(41 126182400),(42 127511770),(43 128789496),(44 130208280),(45 131553920),(46 132883624),(47 134164290),(48 135176210),(49 136611970),(50 137744210),(51 138730060),(52 139734900),(53 140715580),(54 141293250),(55 141850980),(56 142264270),(57 142620380),(58 142788600),(59 142823860),(60 142524980),(61 142418270),(62 141977710),(63 141756400),(64 141056660),(65 140323700),(66 138962430),(67 137342260),(68 135107440),(69 132363480),(70 128925600),(71 125037736),(72 120924710),(73 117631464),(74 114585464),(75 111692520),(76 108959590),(77 106905304),(78 105214550),(79 104128216),
(1 1425.3109),(2 1641.0626),(3 1983.8055),(4 2064.4004),(5 2203.5144),(6 2313.6565),(7 2336.5623),(8 2460.6208),(9 2529.1748),(10 2636.3994),(11 2582.7202),(12 2592.6472),(13 2661.104),(14 2694.4128),(15 2668.8054),(16 2691.7083),(17 2644.7751),(18 2591.0986),(19 2570.8977),(20 2658.1333),(21 2725.4175),(22 2787.1133),(23 2823.389),(24 2826.5579),(25 2823.884),(26 2817.4272),(27 2809.6829),(28 2860.7583),(29 2927.4275),(30 2908.3928),(31 2913.3186),(32 2908.4417),(33 2930.5703),(34 2918.5623),(35 2908.9395),(36 2919.1333),(37 2951.674),(38 2978.1226),(39 3011.139),(40 2999.4092),(41 3018.5515),(42 3043.632),(43 3060.0908),(44 3047.1616),(45 3009.2373),(46 3027.7314),(47 3065.411),(48 3110.7466),(49 3083.8572),(50 3110.165),(51 3127.4338),(52 3142.4297),(53 3151.3225),(54 3124.4204),(55 3131.2952),(56 3117.4365),(57 3117.9373),(58 3068.344),(59 3124.649),(60 3120.4443),(61 3122.7417),(62 3129.7039),(63 3174.0403),(64 3158.9385),(65 3156.9553),(66 3135.353),(67 3130.1968),(68 3186.7012),(69 3194.6047),(70 3130.0247),(71 3165.451),(72 3219.2637),(73 3218.4287),(74 3151.3486),(75 3171.3237),(76 3212.338),(77 3227.4856),(78 3241.0686),(79 3223.7183),
(1 1462.1454),(2 1618.5513),(3 1967.9855),(4 2008.9963),(5 2190.9417),(6 2282.1516),(7 2303.6147),(8 2404.5693),(9 2478.073),(10 2615.9534),(11 2542.365),(12 2562.9548),(13 2574.6882),(14 2574.779),(15 2613.9045),(16 2643.1736),(17 2586.353),(18 2490.2556),(19 2491.4753),(20 2556.252),(21 2622.521),(22 2666.2036),(23 2730.2869),(24 2733.845),(25 2767.0815),(26 2722.3733),(27 2746.6882),(28 2822.1467),(29 2877.1545),(30 2867.8442),(31 2878.0872),(32 2883.4832),(33 2918.4373),(34 2893.256),(35 2883.295),(36 2905.6992),(37 2898.6543),(38 2900.2715),(39 2907.271),(40 2914.3555),(41 2951.717),(42 2914.7917),(43 2914.5872),(44 2939.009),(45 2943.7395),(46 2939.047),(47 2991.3525),(48 3020.7773),(49 3011.6975),(50 3048.79),(51 3055.932),(52 3007.0552),(53 3019.5974),(54 3051.7075),(55 3043.9807),(56 3057.3584),(57 3043.9363),(58 3022.3198),(59 3078.9072),(60 3057.5977),(61 3065.0232),(62 3090.441),(63 3067.2793),(64 3060.5674),(65 3084.5073),(66 3082.276),(67 3078.4802),(68 3107.552),(69 3084.1921),(70 3043.7373),(71 3054.717),(72 3105.0242),(73 3142.3428),(74 3085.4575),(75 3077.6323),(76 3111.6685),(77 3143.5254),(78 3154.8413),(79 3173.3706),
(1 1370.7286),(2 1564.7521),(3 1937.7747),(4 1953.9685),(5 2073.9907),(6 2191.2864),(7 2162.3733),(8 2312.4604),(9 2369.4348),(10 2513.2732),(11 2431.3325),(12 2447.3877),(13 2489.7517),(14 2488.3782),(15 2569.4707),(16 2548.4136),(17 2522.6619),(18 2431.7195),(19 2423.0479),(20 2480.4292),(21 2529.1802),(22 2547.077),(23 2612.321),(24 2665.0413),(25 2735.0037),(26 2645.4534),(27 2641.9617),(28 2714.3398),(29 2789.2148),(30 2769.8694),(31 2762.872),(32 2802.273),(33 2841.7542),(34 2823.773),(35 2799.208),(36 2834.6182),(37 2849.7507),(38 2843.0208),(39 2827.3667),(40 2855.3767),(41 2882.0012),(42 2872.1272),(43 2902.0083),(44 2960.3855),(45 2906.9885),(46 2923.3447),(47 2942.9321),(48 2983.6062),(49 2962.1604),(50 2979.8782),(51 2996.1333),(52 2994.1604),(53 2987.2917),(54 3017.8308),(55 2998.9036),(56 3015.5771),(57 3017.8977),(58 2995.5452),(59 3005.2813),(60 2995.4673),(61 2981.7573),(62 3012.0232),(63 3017.558),(64 3064.2922),(65 3033.2852),(66 3003.2659),(67 2986.6394),(68 2996.649),(69 3011.8792),(70 2980.29),(71 2987.8262),(72 3016.401),(73 3052.833),(74 3021.8972),(75 3014.2617),(76 3041.7764),(77 3069.6497),(78 3068.961),(79 3066.7373),
(1 1376.0872),(2 1579.5912),(3 1955.6588),(4 1995.6774),(5 2095.174),(6 2201.0872),(7 2156.5793),(8 2314.1077),(9 2398.6318),(10 2485.816),(11 2412.15),(12 2415.3635),(13 2470.477),(14 2477.735),(15 2518.4333),(16 2528.6794),(17 2494.633),(18 2422.2915),(19 2424.432),(20 2525.3862),(21 2523.6702),(22 2559.9446),(23 2615.2927),(24 2685.7817),(25 2758.8901),(26 2703.8086),(27 2708.0835),(28 2728.1572),(29 2800.8464),(30 2776.6907),(31 2822.3699),(32 2834.3047),(33 2861.1914),(34 2857.9734),(35 2830.3474),(36 2872.1887),(37 2892.334),(38 2891.0464),(39 2911.9084),(40 2916.28),(41 2917.9307),(42 2918.8848),(43 2937.6553),(44 2933.7483),(45 2923.5825),(46 2937.315),(47 2953.7976),(48 2949.6125),(49 2969.4797),(50 2978.2568),(51 3017.9998),(52 3001.3826),(53 2977.2383),(54 3002.1099),(55 3036.4739),(56 3028.5774),(57 3015.554),(58 2993.3835),(59 2974.0815),(60 3014.6619),(61 3020.6675),(62 3055.529),(63 3038.3535),(64 3066.5244),(65 3053.4517),(66 3011.0867),(67 3035.4277),(68 3051.133),(69 3026.2197),(70 3001.515),(71 3048.6482),(72 3050.211),(73 3115.165),(74 3043.4385),(75 3080.3774),(76 3058.4084),(77 3151.2217),(78 3133.7803),(79 3120.361),
(1 1342.3009),(2 1554.1748),(3 1892.2062),(4 1921.7933),(5 1996.8472),(6 2089.653),(7 2061.4324),(8 2210.486),(9 2323.669),(10 2426.1414),(11 2330.3555),(12 2293.332),(13 2408.9165),(14 2414.5398),(15 2436.1929),(16 2451.1165),(17 2401.7502),(18 2349.2964),(19 2329.8613),(20 2423.796),(21 2426.5366),(22 2482.7915),(23 2544.8953),(24 2621.4644),(25 2666.934),(26 2645.6328),(27 2647.4197),(28 2640.5334),(29 2744.526),(30 2714.7927),(31 2718.7795),(32 2729.8792),(33 2746.5894),(34 2753.3025),(35 2737.619),(36 2760.9036),(37 2790.4297),(38 2819.8118),(39 2792.5627),(40 2802.374),(41 2802.8997),(42 2807.0305),(43 2818.2217),(44 2830.0044),(45 2860.6711),(46 2842.6917),(47 2840.5054),(48 2876.045),(49 2882.309),(50 2862.6836),(51 2866.5266),(52 2900.7021),(53 2857.5715),(54 2854.701),(55 2906.758),(56 2897.7612),(57 2881.026),(58 2876.8547),(59 2899.3633),(60 2865.2153),(61 2878.1367),(62 2903.413),(63 2883.3748),(64 2922.1172),(65 2917.326),(66 2868.0002),(67 2872.7192),(68 2893.923),(69 2892.2483),(70 2906.909),(71 2973.1392),(72 2939.985),(73 3037.6616),(74 2960.6782),(75 2995.4204),(76 2943.838),(77 3031.132),(78 3022.7622),(79 2982.0444),
(1 1301.7717),(2 1528.8522),(3 1817.4316),(4 1829.8254),(5 1932.5068),(6 1986.4655),(7 1986.4124),(8 2123.3472),(9 2213.9543),(10 2313.7231),(11 2238.7183),(12 2199.448),(13 2284.245),(14 2302.2788),(15 2353.9065),(16 2377.8547),(17 2301.6646),(18 2288.2139),(19 2314.2102),(20 2388.836),(21 2363.2605),(22 2399.3955),(23 2478.943),(24 2563.9434),(25 2604.044),(26 2576.975),(27 2566.9548),(28 2585.2751),(29 2672.8674),(30 2647.4614),(31 2631.4043),(32 2684.6348),(33 2744.8865),(34 2703.6938),(35 2702.305),(36 2750.2937),(37 2730.955),(38 2733.2139),(39 2735.5186),(40 2754.3762),(41 2741.5515),(42 2739.4817),(43 2770.761),(44 2812.881),(45 2773.116),(46 2725.5264),(47 2756.529),(48 2842.418),(49 2829.1829),(50 2812.1191),(51 2842.5923),(52 2874.049),(53 2811.0002),(54 2806.456),(55 2875.666),(56 2889.6802),(57 2830.126),(58 2843.4233),(59 2893.4392),(60 2859.174),(61 2870.2896),(62 2903.094),(63 2859.269),(64 2928.302),(65 2905.8062),(66 2885.4856),(67 2869.0066),(68 2896.3748),(69 2887.8699),(70 2862.0696),(71 2867.0881),(72 2867.0254),(73 2912.045),(74 2893.1873),(75 2907.491),(76 2944.914),(77 2991.9043),(78 2970.3042),(79 2945.802),
(1 1342.8778),(2 1571.6626),(3 1867.6592),(4 1864.3876),(5 1971.8705),(6 2053.6262),(7 2072.5945),(8 2213.0486),(9 2303.4927),(10 2370.387),(11 2276.2234),(12 2257.0044),(13 2346.7087),(14 2366.3809),(15 2359.7786),(16 2396.0598),(17 2328.272),(18 2292.3955),(19 2316.4053),(20 2422.9534),(21 2377.8274),(22 2415.0269),(23 2516.4023),(24 2600.7786),(25 2642.3784),(26 2585.0894),(27 2583.718),(28 2635.7595),(29 2720.8467),(30 2695.9475),(31 2681.548),(32 2702.3457),(33 2742.2717),(34 2727.2969),(35 2716.5986),(36 2747.8704),(37 2742.005),(38 2784.5188),(39 2825.87),(40 2807.6792),(41 2791.237),(42 2810.9158),(43 2838.9268),(44 2850.13),(45 2829.156),(46 2824.5142),(47 2887.944),(48 2916.4702),(49 2877.1768),(50 2838.3186),(51 2896.88),(52 2962.0852),(53 2898.6958),(54 2898.6155),(55 2964.09),(56 2970.8403),(57 2949.7358),(58 2919.3474),(59 2976.145),(60 2937.446),(61 2960.637),(62 2975.0513),(63 2949.7966),(64 2986.5361),(65 2959.5059),(66 2938.2397),(67 2902.3083),(68 2929.6277),(69 2967.9255),(70 2951.1611),(71 2966.1277),(72 2975.2092),(73 3045.2266),(74 3027.2114),(75 2981.952),(76 3033.147),(77 3044.4568),(78 3011.509),(79 3023.3972),
(1 1247.5292),(2 1458.614),(3 1744.2786),(4 1774.7799),(5 1885.358),(6 1939.2615),(7 1927.469),(8 2058.2722),(9 2129.5242),(10 2177.7625),(11 2105.6858),(12 2101.487),(13 2181.727),(14 2216.2642),(15 2228.6357),(16 2244.0898),(17 2186.3457),(18 2136.2986),(19 2181.1245),(20 2260.7124),(21 2269.5073),(22 2284.7546),(23 2366.345),(24 2459.3594),(25 2474.294),(26 2423.9807),(27 2432.0796),(28 2471.2632),(29 2556.0352),(30 2549.1782),(31 2514.963),(32 2534.2498),(33 2586.4888),(34 2555.2942),(35 2540.4736),(36 2550.6692),(37 2579.7998),(38 2622.1548),(39 2654.082),(40 2633.6692),(41 2642.3123),(42 2664.6265),(43 2668.242),(44 2673.4937),(45 2691.957),(46 2670.715),(47 2693.7908),(48 2704.0986),(49 2702.5723),(50 2693.248),(51 2713.3242),(52 2701.01),(53 2712.4998),(54 2708.9521),(55 2777.5347),(56 2781.5242),(57 2807.4033),(58 2778.342),(59 2811.993),(60 2789.8323),(61 2801.7578),(62 2842.0466),(63 2809.0447),(64 2845.5632),(65 2862.74),(66 2800.8796),(67 2750.0718),(68 2793.3171),(69 2790.8813),(70 2769.5151),(71 2793.7012),(72 2822.5994),(73 2903.0347),(74 2863.0022),(75 2857.455),(76 2818.96),(77 2857.4053),(78 2819.6943),(79 2824.475),
(1 1279.6636),(2 1487.5005),(3 1750.0074),(4 1734.3396),(5 1889.7505),(6 1965.8855),(7 1948.4485),(8 2082.9119),(9 2174.188),(10 2206.9639),(11 2137.544),(12 2141.3835),(13 2228.842),(14 2224.5767),(15 2244.2358),(16 2249.963),(17 2213.3462),(18 2149.4614),(19 2234.8645),(20 2277.7878),(21 2322.5684),(22 2345.0986),(23 2417.1323),(24 2499.9023),(25 2551.9548),(26 2516.5986),(27 2527.4788),(28 2568.176),(29 2606.7773),(30 2545.8188),(31 2552.5662),(32 2574.532),(33 2628.5413),(34 2591.2778),(35 2595.4272),(36 2611.1523),(37 2615.6565),(38 2626.4285),(39 2639.0842),(40 2662.2217),(41 2664.138),(42 2705.7078),(43 2722.413),(44 2727.7349),(45 2742.2827),(46 2700.8098),(47 2768.852),(48 2806.5464),(49 2781.0356),(50 2760.3347),(51 2783.814),(52 2783.8794),(53 2804.8757),(54 2764.6765),(55 2824.9558),(56 2845.675),(57 2850.1372),(58 2803.6338),(59 2833.2466),(60 2829.2048),(61 2848.2737),(62 2864.2817),(63 2849.9465),(64 2856.7686),(65 2876.1152),(66 2835.0298),(67 2783.8652),(68 2824.539),(69 2817.9048),(70 2803.1746),(71 2830.2827),(72 2835.0613),(73 2914.1233),(74 2836.6267),(75 2859.384),(76 2843.6704),(77 2913.8147),(78 2837.7651),(79 2826.1487),
(1 1210.1132),(2 1421.0698),(3 1700.4365),(4 1685.3846),(5 1829.9119),(6 1875.1239),(7 1889.7483),(8 2008.514),(9 2084.7275),(10 2103.9385),(11 2049.428),(12 2053.814),(13 2130.6653),(14 2108.1858),(15 2115.032),(16 2124.6038),(17 2116.746),(18 2102.3835),(19 2150.4092),(20 2180.6238),(21 2183.4392),(22 2195.8708),(23 2263.8252),(24 2335.589),(25 2397.65),(26 2350.9836),(27 2337.365),(28 2333.084),(29 2426.5537),(30 2395.0537),(31 2417.9963),(32 2417.231),(33 2424.0269),(34 2403.714),(35 2433.6414),(36 2428.0955),(37 2450.071),(38 2506.5674),(39 2493.323),(40 2468.1946),(41 2461.5786),(42 2493.058),(43 2500.112),(44 2503.5632),(45 2489.3848),(46 2480.0286),(47 2537.9263),(48 2549.2268),(49 2545.3684),(50 2516.3167),(51 2535.3552),(52 2560.522),(53 2587.346),(54 2587.6152),(55 2616.2224),(56 2624.7004),(57 2614.6038),(58 2553.4685),(59 2560.5188),(60 2591.8608),(61 2617.1753),(62 2648.647),(63 2644.5615),(64 2637.2249),(65 2637.273),(66 2658.4126),(67 2616.8782),(68 2636.0159),(69 2671.43),(70 2620.7024),(71 2684.8308),(72 2686.4568),(73 2722.1218),(74 2679.5188),(75 2699.3423),(76 2646.9514),(77 2725.2625),(78 2675.6492),(79 2718.3127),
(1 1215.8882),(2 1406.195),(3 1681.98),(4 1670.9348),(5 1827.2802),(6 1862.0565),(7 1886.7913),(8 2018.7737),(9 2100.694),(10 2128.5955),(11 2071.9644),(12 2104.2368),(13 2178.6443),(14 2134.3184),(15 2172.9456),(16 2175.9558),(17 2176.203),(18 2158.12),(19 2189.392),(20 2224.0247),(21 2205.6116),(22 2205.1716),(23 2271.388),(24 2341.571),(25 2385.925),(26 2326.5435),(27 2344.5522),(28 2370.9602),(29 2415.28),(30 2385.1306),(31 2400.4614),(32 2419.9268),(33 2436.2112),(34 2415.162),(35 2406.9922),(36 2419.508),(37 2490.0525),(38 2495.0168),(39 2475.2156),(40 2475.2427),(41 2477.0242),(42 2484.4377),(43 2501.4868),(44 2536.1912),(45 2508.453),(46 2518.4116),(47 2556.9683),(48 2567.612),(49 2562.6648),(50 2544.4443),(51 2551.3188),(52 2575.4436),(53 2591.4272),(54 2601.0217),(55 2631.436),(56 2623.225),(57 2630.9612),(58 2609.9324),(59 2630.1775),(60 2646.5508),(61 2659.4866),(62 2635.2437),(63 2644.0745),(64 2662.4836),(65 2675.6614),(66 2688.4045),(67 2634.4878),(68 2616.5298),(69 2654.6523),(70 2629.5645),(71 2672.3696),(72 2661.194),(73 2690.6772),(74 2641.233),(75 2691.1094),(76 2616.7463),(77 2708.244),(78 2688.4392),(79 2694.8606),
(1 1184.0411),(2 1396.7509),(3 1645.6888),(4 1632.0706),(5 1793.4474),(6 1850.2036),(7 1862.7977),(8 1980.762),(9 2042.479),(10 2089.7278),(11 2053.3784),(12 2048.0618),(13 2143.5676),(14 2070.3384),(15 2105.3325),(16 2104.5222),(17 2128.1223),(18 2103.9143),(19 2145.3752),(20 2170.5808),(21 2155.818),(22 2179.9077),(23 2229.9377),(24 2312.732),(25 2340.0623),(26 2304.7217),(27 2297.6401),(28 2353.2869),(29 2371.4287),(30 2353.8188),(31 2361.2808),(32 2393.2764),(33 2374.1948),(34 2373.2224),(35 2375.7246),(36 2401.803),(37 2461.7058),(38 2477.4028),(39 2506.9023),(40 2509.9082),(41 2522.3928),(42 2522.3257),(43 2557.906),(44 2578.3706),(45 2541.9917),(46 2555.0383),(47 2597.243),(48 2673.6414),(49 2637.5063),(50 2605.6597),(51 2621.9026),(52 2654.2273),(53 2655.8535),(54 2645.5046),(55 2635.5073),(56 2651.6501),(57 2702.832),(58 2654.9048),(59 2639.5981),(60 2645.2708),(61 2662.1296),(62 2646.5786),(63 2655.2427),(64 2681.0098),(65 2675.4583),(66 2670.4968),(67 2629.1062),(68 2607.5046),(69 2625.5972),(70 2604.8545),(71 2613.7126),(72 2628.9749),(73 2683.1323),(74 2599.8728),(75 2654.2512),(76 2606.9827),(77 2683.4634),(78 2705.7668),(79 2681.1792),
(1 1165.2483),(2 1388.358),(3 1598.4568),(4 1602.2667),(5 1738.4427),(6 1784.3844),(7 1816.294),(8 1961.6167),(9 1979.202),(10 1990.9479),(11 1990.5214),(12 1996.2764),(13 2064.9155),(14 2004.4707),(15 2031.0529),(16 2020.9335),(17 2050.1882),(18 2036.5807),(19 2058.489),(20 2076.529),(21 2063.5999),(22 2105.8691),(23 2173.7502),(24 2229.909),(25 2261.757),(26 2256.1775),(27 2194.8293),(28 2233.6367),(29 2272.3477),(30 2289.6675),(31 2303.8442),(32 2331.3652),(33 2338.1572),(34 2332.6965),(35 2344.1765),(36 2344.5261),(37 2365.6987),(38 2389.872),(39 2411.3164),(40 2377.445),(41 2332.4985),(42 2393.6052),(43 2429.5327),(44 2449.9563),(45 2436.256),(46 2442.8743),(47 2474.0674),(48 2499.9998),(49 2476.696),(50 2476.071),(51 2511.6895),(52 2549.0195),(53 2506.696),(54 2483.315),(55 2525.8882),(56 2523.768),(57 2574.8938),(58 2540.4087),(59 2543.3352),(60 2542.9395),(61 2587.1438),(62 2540.7207),(63 2549.6616),(64 2552.284),(65 2576.026),(66 2582.511),(67 2557.8308),(68 2538.007),(69 2572.12),(70 2575.3577),(71 2561.4204),(72 2562.5654),(73 2616.3313),(74 2541.577),(75 2594.471),(76 2479.4136),(77 2581.2136),(78 2590.6174),(79 2591.8818),
(1 1149.5381),(2 1397.1755),(3 1610.7747),(4 1623.8304),(5 1758.0168),(6 1791.9725),(7 1790.9949),(8 1943.3691),(9 2013.4572),(10 2023.5251),(11 1968.1178),(12 2003.6549),(13 2065.3643),(14 2017.5486),(15 2039.5688),(16 2020.1407),(17 2034.6458),(18 2055.3652),(19 2066.3276),(20 2075.2163),(21 2061.366),(22 2094.244),(23 2185.8064),(24 2213.6042),(25 2242.6614),(26 2251.0637),(27 2251.7512),(28 2210.4998),(29 2244.585),(30 2267.5842),(31 2298.1545),(32 2311.8013),(33 2351.8635),(34 2353.967),(35 2356.0789),(36 2385.9426),(37 2439.1992),(38 2457.2178),(39 2458.306),(40 2444.9958),(41 2441.766),(42 2476.3477),(43 2516.9019),(44 2528.2517),(45 2552.4497),(46 2540.1455),(47 2559.5981),(48 2571.5044),(49 2589.5542),(50 2588.84),(51 2572.8347),(52 2598.7642),(53 2599.9458),(54 2546.679),(55 2586.1672),(56 2562.877),(57 2602.3682),(58 2596.7004),(59 2554.7327),(60 2544.4102),(61 2576.453),(62 2517.4158),(63 2517.6326),(64 2582.106),(65 2591.6296),(66 2565.825),(67 2534.3723),(68 2522.0195),(69 2543.8894),(70 2535.178),(71 2530.9717),(72 2560.2913),(73 2599.708),(74 2516.676),(75 2577.1262),(76 2491.2583),(77 2592.7742),(78 2578.1614),(79 2582.8716),
(1 1072.7329),(2 1317.9917),(3 1529.4458),(4 1543.5309),(5 1641.2058),(6 1673.6763),(7 1677.6504),(8 1789.9738),(9 1868.5016),(10 1870.4315),(11 1843.6738),(12 1872.5038),(13 1928.2793),(14 1856.0732),(15 1909.8951),(16 1906.8163),(17 1935.8823),(18 1954.52),(19 1958.3468),(20 1942.3718),(21 1948.658),(22 1971.6837),(23 2026.5255),(24 2085.193),(25 2104.955),(26 2080.2551),(27 2088.1772),(28 2058.0942),(29 2074.688),(30 2107.1853),(31 2136.7976),(32 2147.1934),(33 2155.4426),(34 2127.8967),(35 2165.4226),(36 2206.973),(37 2255.7139),(38 2262.751),(39 2266.0566),(40 2281.3628),(41 2288.732),(42 2293.8838),(43 2356.7373),(44 2414.6528),(45 2396.6152),(46 2393.5652),(47 2419.1558),(48 2439.1067),(49 2454.787),(50 2434.3281),(51 2420.9897),(52 2444.7275),(53 2422.886),(54 2396.2925),(55 2440.0278),(56 2454.6326),(57 2471.9775),(58 2447.7354),(59 2440.0781),(60 2425.3433),(61 2464.866),(62 2428.276),(63 2405.8552),(64 2475.501),(65 2494.869),(66 2451.4797),(67 2437.4526),(68 2436.1228),(69 2429.3513),(70 2430.998),(71 2424.838),(72 2421.6296),(73 2478.526),(74 2390.3186),(75 2461.4307),(76 2381.117),(77 2457.9192),(78 2448.4612),(79 2489.7588),
(1 1110.2979),(2 1345.5167),(3 1563.158),(4 1559.8619),(5 1686.7435),(6 1720.7885),(7 1730.8169),(8 1832.7365),(9 1905.6523),(10 1912.9922),(11 1893.182),(12 1926.0753),(13 1982.196),(14 1903.3796),(15 1908.0889),(16 1918.734),(17 1972.8391),(18 2019.9634),(19 2027.7534),(20 1985.342),(21 1984.6016),(22 2039.7437),(23 2064.1467),(24 2116.8826),(25 2153.218),(26 2112.36),(27 2105.9717),(28 2093.1409),(29 2108.7761),(30 2108.9624),(31 2138.914),(32 2154.1038),(33 2146.6233),(34 2157.528),(35 2177.9648),(36 2200.2327),(37 2237.3171),(38 2278.9624),(39 2283.7427),(40 2262.1218),(41 2243.0461),(42 2259.5835),(43 2316.6167),(44 2362.2578),(45 2328.3867),(46 2331.6614),(47 2365.9934),(48 2373.8862),(49 2338.1387),(50 2349.8037),(51 2375.7092),(52 2385.2168),(53 2380.1843),(54 2362.1765),(55 2394.5483),(56 2402.3647),(57 2410.6802),(58 2406.1702),(59 2426.0679),(60 2433.6018),(61 2451.4111),(62 2436.2852),(63 2442.584),(64 2478.1428),(65 2515.1614),(66 2497.7888),(67 2457.1252),(68 2458.9163),(69 2455.5562),(70 2446.04),(71 2451.8904),(72 2452.8362),(73 2521.5847),(74 2436.8923),(75 2484.6904),(76 2422.1287),(77 2489.139),(78 2445.5088),(79 2475.512),
