1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 4184178.8),(2 12450979),(3 24382762),(4 35133184),(5 46932436),(6 60867730),(7 73330424),(8 85099040),(9 96381760),(10 107573920),(11 120219400),(12 131013336),(13 141896060),(14 152926190),(15 165990270),(16 178502100),(17 191684660),(18 204101630),(19 217991890),(20 231326640),(21 243724620),(22 253546620),(23 266005330),(24 274305820),(25 280109150),(26 284397150),(27 286834940),(28 288486240),(29 291743520),(30 296346400),(31 300996960),(32 305984600),(33 312471680),(34 318881760),(35 325030820),(36 332459260),(37 341202850),(38 349951870),(39 357995620),(40 366521200),(41 377236830),(42 393001630),(43 408133150),(44 422877100),(45 437044320),(46 446527140),(47 455175900),(48 465182240),(49 474527140),(50 483001600),(51 494497380),(52 503684860),(53 510216060),(54 514131300),(55 519227040),(56 526966530),(57 537824300),(58 548788700),(59 558814700),(60 567345100),(61 576145600),(62 584371300),(63 592581760),(64 597904400),(65 600478000),(66 601488600),(67 602650940),(68 600272830),(69 600270600),(70 607038000),(71 615200300),(72 618480830),(73 618012400),(74 616123140),(75 610933700),(76 608695940),(77 599969860),(78 587476700),(79 576124200),
(1 77.02458),(2 86.53695),(3 90.62723),(4 94.310974),(5 99.68669),(6 103.90548),(7 104.6537),(8 105.53294),(9 104.671135),(10 102.75383),(11 102.72736),(12 104.19287),(13 104.943634),(14 105.91403),(15 104.33046),(16 105.53547),(17 105.41503),(18 103.94681),(19 105.26338),(20 104.192314),(21 104.72192),(22 103.0259),(23 104.07807),(24 102.8131),(25 104.64713),(26 104.539185),(27 104.44699),(28 106.63166),(29 108.41857),(30 112.1193),(31 111.52692),(32 110.165855),(33 108.5513),(34 110.10105),(35 110.269646),(36 111.44175),(37 111.535736),(38 111.0216),(39 107.55644),(40 107.24867),(41 107.249214),(42 107.28868),(43 105.88293),(44 105.11756),(45 103.439095),(46 102.14519),(47 102.98296),(48 103.393135),(49 103.21089),(50 104.32965),(51 102.013115),(52 101.89329),(53 104.69551),(54 105.412346),(55 106.80672),(56 105.80932),(57 105.78608),(58 104.968925),(59 105.18734),(60 106.707756),(61 108.068275),(62 113.05259),(63 112.70797),(64 114.769485),(65 115.6107),(66 117.319565),(67 119.14871),(68 116.48139),(69 115.937775),(70 116.383385),(71 117.32011),(72 117.073906),(73 115.91275),(74 115.87668),(75 114.0344),(76 114.981766),(77 118.14992),(78 117.99029),(79 117.96127),
(1 78.395615),(2 88.642975),(3 94.61195),(4 98.679344),(5 102.47093),(6 106.50088),(7 108.589966),(8 107.58293),(9 107.258385),(10 106.802055),(11 106.92258),(12 108.81),(13 107.60808),(14 108.86842),(15 107.75161),(16 109.3874),(17 108.63482),(18 107.495094),(19 107.41462),(20 110.208984),(21 109.22007),(22 108.08813),(23 105.48689),(24 107.46149),(25 109.23879),(26 109.62611),(27 108.19837),(28 110.35224),(29 112.50356),(30 114.32811),(31 113.03754),(32 113.66198),(33 113.488594),(34 113.17782),(35 115.47699),(36 115.068924),(37 116.35903),(38 115.623344),(39 112.63876),(40 109.91664),(41 111.58479),(42 109.97312),(43 109.21646),(44 107.89828),(45 106.62664),(46 105.40558),(47 106.29442),(48 107.07746),(49 108.28175),(50 107.49805),(51 105.93706),(52 105.16009),(53 106.029274),(54 106.320595),(55 107.545525),(56 106.78653),(57 105.9642),(58 106.8655),(59 106.297295),(60 108.318344),(61 111.75833),(62 115.12418),(63 115.57679),(64 116.84667),(65 117.786934),(66 119.137184),(67 121.12981),(68 120.86977),(69 119.27797),(70 120.56808),(71 118.597946),(72 119.74103),(73 119.0153),(74 118.85953),(75 115.33113),(76 116.99885),(77 118.41097),(78 118.75089),(79 118.48945),
(1 76.55103),(2 86.58487),(3 92.15139),(4 95.428505),(5 100.2647),(6 103.41456),(7 104.96857),(8 104.46784),(9 103.34412),(10 101.95932),(11 103.10499),(12 104.808304),(13 104.06907),(14 105.34006),(15 103.413124),(16 106.32225),(17 107.20627),(18 107.33498),(19 107.44574),(20 107.71084),(21 107.72504),(22 108.44123),(23 107.07881),(24 107.08532),(25 107.16325),(26 108.19921),(27 106.81155),(28 106.829216),(29 107.79848),(30 109.05205),(31 109.46102),(32 110.47001),(33 110.247185),(34 111.11391),(35 112.94403),(36 113.17362),(37 112.7828),(38 112.38816),(39 109.67774),(40 108.88779),(41 107.66628),(42 108.626656),(43 105.23422),(44 104.24082),(45 102.158516),(46 101.63804),(47 102.7483),(48 103.961006),(49 103.37058),(50 104.753746),(51 102.71676),(52 102.41677),(53 104.11369),(54 103.870056),(55 103.02953),(56 105.11733),(57 104.91454),(58 104.71365),(59 105.414925),(60 106.35976),(61 107.30296),(62 110.81345),(63 112.69711),(64 116.194954),(65 116.87488),(66 118.76012),(67 122.07871),(68 122.191216),(69 120.12028),(70 121.63809),(71 119.003296),(72 118.463776),(73 117.50822),(74 117.86463),(75 113.86944),(76 115.43218),(77 118.7841),(78 118.89914),(79 118.99859),
(1 76.18592),(2 84.68966),(3 90.89496),(4 94.46355),(5 99.29923),(6 102.18813),(7 104.33902),(8 104.20466),(9 103.79432),(10 102.41693),(11 103.34693),(12 104.91059),(13 104.721085),(14 106.36447),(15 103.593285),(16 104.75723),(17 105.42872),(18 104.73127),(19 105.46251),(20 106.049965),(21 103.798874),(22 104.63409),(23 101.92641),(24 104.32975),(25 102.61154),(26 103.67277),(27 103.176956),(28 104.098145),(29 107.07127),(30 108.98557),(31 108.663155),(32 109.17796),(33 109.318695),(34 108.098434),(35 109.559906),(36 110.138756),(37 110.91881),(38 110.02298),(39 105.95084),(40 104.52813),(41 104.8931),(42 105.68376),(43 105.713356),(44 103.390755),(45 102.66918),(46 101.344475),(47 102.02377),(48 102.45937),(49 103.087425),(50 103.311775),(51 101.45232),(52 102.15518),(53 104.131165),(54 103.15535),(55 103.99377),(56 104.61912),(57 104.64528),(58 104.10726),(59 103.94914),(60 106.742065),(61 108.49141),(62 110.501114),(63 111.282585),(64 111.841515),(65 113.645676),(66 116.20661),(67 117.78003),(68 116.07109),(69 113.973495),(70 116.459366),(71 114.680626),(72 117.61191),(73 116.441765),(74 116.11597),(75 114.416824),(76 114.2745),(77 115.39925),(78 116.254875),(79 115.49327),
(1 76.49348),(2 84.73046),(3 90.27612),(4 93.45441),(5 97.88865),(6 103.43108),(7 104.03869),(8 105.17303),(9 103.50582),(10 101.79604),(11 101.62118),(12 103.43858),(13 104.52697),(14 104.87549),(15 104.25016),(16 104.53984),(17 103.30345),(18 103.1219),(19 103.9982),(20 104.0082),(21 103.833405),(22 102.34316),(23 103.09459),(24 104.44336),(25 106.29256),(26 105.368065),(27 102.82186),(28 105.91809),(29 108.17807),(30 109.78056),(31 109.07507),(32 108.877304),(33 109.2504),(34 109.17337),(35 110.92558),(36 111.10816),(37 111.42136),(38 110.22611),(39 107.64741),(40 106.343094),(41 106.591736),(42 106.265724),(43 105.33354),(44 104.34015),(45 102.970634),(46 100.857834),(47 101.0386),(48 102.83006),(49 102.25136),(50 101.8501),(51 100.76386),(52 101.70323),(53 103.31734),(54 104.43527),(55 104.063034),(56 103.744835),(57 103.26307),(58 102.18064),(59 103.41585),(60 105.45351),(61 107.04493),(62 110.409775),(63 110.72246),(64 111.780876),(65 114.10676),(66 115.93389),(67 117.74016),(68 115.50129),(69 115.96341),(70 116.24025),(71 115.883644),(72 116.8995),(73 115.87443),(74 115.03048),(75 113.36406),(76 113.75075),(77 116.12918),(78 116.12811),(79 115.86527),
(1 77.06912),(2 85.56321),(3 91.133865),(4 95.10453),(5 98.75734),(6 104.357315),(7 105.481255),(8 104.33249),(9 102.65089),(10 102.05077),(11 102.60536),(12 102.839905),(13 103.9914),(14 104.98004),(15 102.50594),(16 105.604126),(17 106.15774),(18 104.57932),(19 105.5235),(20 107.18841),(21 107.024925),(22 106.350685),(23 104.70714),(24 104.24689),(25 106.06126),(26 105.76437),(27 103.900696),(28 105.84313),(29 105.68057),(30 107.46913),(31 108.34217),(32 108.89042),(33 108.705986),(34 109.10317),(35 111.143486),(36 112.69186),(37 111.7497),(38 111.39676),(39 107.81508),(40 106.67313),(41 107.4955),(42 107.3968),(43 106.78782),(44 104.94083),(45 103.315605),(46 103.86072),(47 102.397865),(48 103.02909),(49 104.916985),(50 104.36338),(51 100.914566),(52 101.92649),(53 102.88355),(54 102.89393),(55 103.089714),(56 104.068085),(57 103.81759),(58 103.33617),(59 104.18529),(60 105.14641),(61 107.39676),(62 111.84856),(63 111.59734),(64 113.15381),(65 114.69947),(66 117.51111),(67 119.33987),(68 119.79553),(69 118.554825),(70 118.33215),(71 117.49234),(72 117.4748),(73 115.154144),(74 114.120445),(75 111.540405),(76 112.56612),(77 113.448906),(78 114.04335),(79 113.721375),
(1 75.796715),(2 85.80205),(3 91.264946),(4 95.45191),(5 98.67566),(6 102.547615),(7 103.6675),(8 104.12255),(9 102.98791),(10 101.78727),(11 101.47238),(12 104.18343),(13 104.42195),(14 105.02034),(15 101.61799),(16 103.43181),(17 104.02303),(18 104.27038),(19 104.27058),(20 103.84946),(21 103.46304),(22 103.397835),(23 103.461586),(24 103.849525),(25 105.18566),(26 104.61084),(27 101.94963),(28 104.46291),(29 105.521545),(30 108.30947),(31 107.354836),(32 108.39982),(33 109.127846),(34 109.32922),(35 110.26111),(36 111.33538),(37 109.825195),(38 109.608406),(39 106.35497),(40 105.04191),(41 104.3293),(42 105.244576),(43 104.25245),(44 102.82123),(45 101.43801),(46 99.94673),(47 100.61544),(48 101.80905),(49 100.1026),(50 101.960014),(51 98.9529),(52 99.86157),(53 101.97602),(54 103.71683),(55 103.278946),(56 102.94044),(57 101.18635),(58 101.9897),(59 103.49516),(60 103.43872),(61 106.72964),(62 109.76544),(63 109.83632),(64 111.558235),(65 113.828354),(66 114.7579),(67 116.780655),(68 115.1878),(69 114.48981),(70 116.09341),(71 115.243324),(72 114.451164),(73 114.333435),(74 114.23853),(75 112.685936),(76 114.07043),(77 115.74471),(78 116.32067),(79 115.81014),
(1 75.30287),(2 83.37799),(3 88.91925),(4 92.322235),(5 96.344955),(6 100.395035),(7 101.69198),(8 101.521645),(9 100.36594),(10 98.50233),(11 100.204124),(12 102.603),(13 100.74713),(14 102.259384),(15 98.99497),(16 101.71623),(17 102.77266),(18 102.58968),(19 102.55455),(20 103.791916),(21 101.62425),(22 100.238495),(23 100.105446),(24 99.15923),(25 100.502525),(26 100.82725),(27 98.839516),(28 102.017334),(29 103.20696),(30 105.06777),(31 105.67459),(32 104.92253),(33 103.165596),(34 103.58883),(35 104.4655),(36 106.84009),(37 106.93724),(38 106.56703),(39 102.59333),(40 102.291245),(41 102.55547),(42 101.99523),(43 101.09076),(44 100.303375),(45 99.59461),(46 98.353264),(47 99.9385),(48 100.28493),(49 99.54949),(50 99.68148),(51 98.573784),(52 98.470825),(53 99.84633),(54 100.74306),(55 102.02121),(56 102.32734),(57 101.108),(58 101.98066),(59 100.242226),(60 102.38087),(61 104.32859),(62 107.52387),(63 107.79402),(64 108.87711),(65 110.47029),(66 112.81299),(67 114.35467),(68 113.46735),(69 114.06309),(70 115.0672),(71 113.07356),(72 113.85492),(73 112.01049),(74 112.24069),(75 110.32894),(76 111.202194),(77 113.4458),(78 113.87427),(79 113.03702),
(1 74.85286),(2 82.91707),(3 88.5469),(4 90.41625),(5 95.470795),(6 100.105644),(7 100.678795),(8 101.11901),(9 99.62971),(10 98.9551),(11 99.247665),(12 99.5535),(13 101.17175),(14 100.18745),(15 99.81873),(16 102.74947),(17 103.07954),(18 100.93443),(19 101.122116),(20 103.67792),(21 102.570145),(22 103.41811),(23 102.16539),(24 102.947334),(25 103.42864),(26 102.00123),(27 100.41841),(28 101.714806),(29 102.720146),(30 105.33433),(31 105.354416),(32 105.34545),(33 107.40998),(34 107.674965),(35 108.366776),(36 107.89101),(37 109.370384),(38 107.026726),(39 104.9424),(40 103.71849),(41 104.19524),(42 103.54498),(43 102.68882),(44 101.059975),(45 100.91001),(46 99.68812),(47 99.52253),(48 99.47604),(49 99.12793),(50 100.47354),(51 98.30648),(52 98.07144),(53 99.253716),(54 99.89415),(55 99.75828),(56 100.316795),(57 101.03983),(58 101.068855),(59 100.664375),(60 102.23789),(61 104.32929),(62 107.343155),(63 108.707634),(64 110.8037),(65 111.92104),(66 116.223045),(67 118.51051),(68 116.49405),(69 118.070564),(70 117.41478),(71 116.5516),(72 116.33144),(73 115.16325),(74 114.480415),(75 110.44169),(76 110.46054),(77 113.13551),(78 113.68474),(79 114.31965),
(1 72.50573),(2 81.25982),(3 86.12374),(4 88.65684),(5 92.954636),(6 96.732834),(7 96.844574),(8 97.08696),(9 97.0143),(10 96.06697),(11 96.6643),(12 97.56918),(13 97.64026),(14 97.887184),(15 97.340126),(16 99.16049),(17 99.42517),(18 98.70358),(19 98.88158),(20 99.07642),(21 98.19139),(22 97.74885),(23 97.6926),(24 97.90923),(25 97.56797),(26 97.933235),(27 95.85029),(28 99.107376),(29 99.92879),(30 101.20111),(31 102.967545),(32 101.63181),(33 102.0383),(34 102.91812),(35 102.75574),(36 103.79378),(37 104.086464),(38 103.7813),(39 101.069595),(40 100.04841),(41 100.4212),(42 101.131676),(43 99.17844),(44 99.60379),(45 97.45409),(46 97.04648),(47 97.46614),(48 98.75632),(49 99.07089),(50 98.780464),(51 96.523476),(52 97.67394),(53 98.47274),(54 97.93906),(55 100.19851),(56 99.51498),(57 98.42339),(58 98.29227),(59 98.06445),(60 99.6539),(61 101.20626),(62 103.948204),(63 104.60376),(64 105.57224),(65 105.65341),(66 107.78395),(67 110.68558),(68 108.40451),(69 108.6729),(70 109.096085),(71 108.618904),(72 109.98497),(73 110.38664),(74 110.91645),(75 109.019905),(76 108.866615),(77 110.364044),(78 111.617775),(79 110.7858),
(1 73.85805),(2 82.540054),(3 86.720924),(4 91.582886),(5 96.22732),(6 99.68182),(7 100.238266),(8 101.92115),(9 99.347534),(10 98.88682),(11 100.17968),(12 100.41134),(13 100.79026),(14 101.33185),(15 98.58863),(16 100.53909),(17 101.47215),(18 100.77418),(19 100.63082),(20 100.68246),(21 101.64953),(22 101.0443),(23 99.5091),(24 101.20988),(25 102.20308),(26 101.854),(27 100.37518),(28 102.298615),(29 103.43693),(30 105.39391),(31 106.51977),(32 106.54728),(33 105.51514),(34 105.31195),(35 106.159485),(36 107.57373),(37 108.34974),(38 108.43946),(39 105.06821),(40 102.968735),(41 101.958694),(42 101.773094),(43 101.85394),(44 101.14866),(45 100.00188),(46 97.76945),(47 98.16242),(48 98.98148),(49 99.86497),(50 98.305824),(51 96.96017),(52 97.41779),(53 99.10449),(54 99.66808),(55 100.35056),(56 100.1966),(57 99.10834),(58 97.94726),(59 98.12643),(60 99.06629),(61 101.67024),(62 106.24597),(63 105.089455),(64 106.65493),(65 109.10953),(66 110.570175),(67 113.51687),(68 110.36964),(69 111.41473),(70 111.20446),(71 110.18695),(72 111.0254),(73 110.65206),(74 110.33934),(75 108.46092),(76 110.047295),(77 111.04479),(78 110.80235),(79 110.33073),
(1 73.40987),(2 84.256615),(3 86.894226),(4 90.86913),(5 95.8737),(6 101.38768),(7 100.554634),(8 101.754654),(9 98.76066),(10 99.10283),(11 99.18826),(12 100.47136),(13 101.529625),(14 102.00505),(15 99.16711),(16 100.02869),(17 100.83762),(18 101.007),(19 101.1455),(20 100.61101),(21 100.91884),(22 101.39023),(23 99.87346),(24 102.09337),(25 102.722466),(26 101.99871),(27 100.07336),(28 102.431526),(29 102.60807),(30 105.66318),(31 105.9587),(32 105.629555),(33 106.75515),(34 107.414314),(35 108.817444),(36 109.423615),(37 109.29038),(38 107.81265),(39 104.71859),(40 103.54066),(41 103.767746),(42 103.92886),(43 101.92512),(44 100.1164),(45 99.02831),(46 98.35251),(47 98.545265),(48 98.11281),(49 98.673996),(50 99.22824),(51 96.5381),(52 96.9876),(53 98.853294),(54 99.07828),(55 98.5583),(56 99.529686),(57 98.85048),(58 97.46909),(59 98.86236),(60 100.147156),(61 102.96173),(62 105.81449),(63 107.76051),(64 108.989426),(65 110.208824),(66 113.28577),(67 115.80063),(68 113.939644),(69 113.92387),(70 117.00802),(71 112.47944),(72 111.64075),(73 109.90311),(74 109.99892),(75 108.239746),(76 108.02342),(77 109.62502),(78 110.60513),(79 110.19256),
(1 72.67324),(2 81.22042),(3 86.38748),(4 90.45428),(5 93.7793),(6 96.56138),(7 98.725746),(8 98.1106),(9 97.50185),(10 95.064705),(11 96.69365),(12 97.85532),(13 97.13273),(14 97.17318),(15 97.09234),(16 97.59138),(17 97.09962),(18 97.786835),(19 98.36479),(20 99.342995),(21 99.10235),(22 98.08349),(23 97.50394),(24 97.377464),(25 98.014496),(26 98.44561),(27 96.37106),(28 98.80089),(29 99.37005),(30 102.82583),(31 103.384415),(32 102.56026),(33 102.037674),(34 101.46332),(35 101.87617),(36 102.74728),(37 103.649864),(38 103.43445),(39 100.06759),(40 99.28448),(41 99.98602),(42 99.82539),(43 99.28043),(44 98.165695),(45 97.18478),(46 94.70364),(47 94.92093),(48 96.19967),(49 96.34952),(50 96.30174),(51 94.34228),(52 95.250305),(53 96.52207),(54 97.06677),(55 98.282234),(56 98.37953),(57 97.447205),(58 97.217186),(59 98.78437),(60 100.084595),(61 100.94958),(62 103.819305),(63 104.56977),(64 106.26319),(65 107.774155),(66 110.325424),(67 110.47891),(68 109.32182),(69 107.96965),(70 109.426636),(71 108.585106),(72 109.2752),(73 108.1969),(74 108.62539),(75 106.14912),(76 108.32177),(77 109.720375),(78 110.08889),(79 109.37566),
(1 71.87497),(2 80.2805),(3 87.08027),(4 90.26094),(5 93.29677),(6 97.98042),(7 98.35575),(8 100.61268),(9 97.24265),(10 97.49939),(11 97.95578),(12 99.02337),(13 98.607056),(14 99.20025),(15 98.049324),(16 99.32887),(17 99.6219),(18 99.063644),(19 99.53765),(20 100.281456),(21 98.71838),(22 98.087395),(23 98.20741),(24 97.41964),(25 98.68927),(26 98.65938),(27 96.35624),(28 97.97278),(29 99.23572),(30 99.95865),(31 102.15001),(32 102.66674),(33 101.74991),(34 101.426254),(35 102.94917),(36 103.6397),(37 104.635925),(38 102.447624),(39 100.335594),(40 98.195854),(41 98.6323),(42 99.5366),(43 97.75934),(44 96.79822),(45 96.24239),(46 94.89482),(47 95.70379),(48 97.10938),(49 96.58636),(50 96.46096),(51 94.737206),(52 95.54971),(53 97.0866),(54 97.64105),(55 97.94202),(56 97.024284),(57 98.06535),(58 97.56814),(59 98.25288),(60 98.18424),(61 101.575195),(62 104.309235),(63 104.29819),(64 104.56693),(65 106.49581),(66 109.010704),(67 109.489876),(68 107.789764),(69 106.98815),(70 107.20843),(71 108.69941),(72 109.60306),(73 109.140816),(74 108.10885),(75 106.55322),(76 107.72777),(77 109.17507),(78 110.3432),(79 110.747894),
(1 70.94757),(2 78.973564),(3 83.69875),(4 87.67575),(5 91.58242),(6 96.01563),(7 96.74417),(8 96.103836),(9 95.6817),(10 96.40609),(11 96.67184),(12 98.86875),(13 97.8451),(14 98.07774),(15 96.19062),(16 97.35929),(17 97.899155),(18 97.66534),(19 97.39234),(20 98.64609),(21 98.05785),(22 98.7805),(23 97.986305),(24 97.66042),(25 98.23885),(26 97.62596),(27 95.66725),(28 96.98474),(29 97.64704),(30 99.69404),(31 100.69904),(32 101.36733),(33 101.3165),(34 102.2223),(35 103.375854),(36 103.55222),(37 104.752716),(38 102.76941),(39 100.24143),(40 99.682465),(41 98.046646),(42 97.59698),(43 97.39156),(44 96.98117),(45 94.71896),(46 94.515526),(47 95.263824),(48 96.69224),(49 96.37885),(50 95.73405),(51 93.70407),(52 93.66619),(53 94.26914),(54 95.55637),(55 95.76493),(56 95.71163),(57 96.09473),(58 97.079315),(59 96.59212),(60 97.60925),(61 99.098656),(62 102.25087),(63 102.746414),(64 102.81789),(65 105.58336),(66 107.91646),(67 110.18219),(68 108.65667),(69 109.032936),(70 108.914795),(71 108.278694),(72 106.81169),(73 106.92303),(74 107.1597),(75 104.492516),(76 105.90728),(77 107.32332),(78 108.135),(79 106.462456),
(1 71.44688),(2 80.11056),(3 84.72022),(4 88.107346),(5 91.91827),(6 95.320465),(7 97.21543),(8 96.87141),(9 95.29368),(10 94.38297),(11 96.01151),(12 95.694046),(13 95.5219),(14 97.03172),(15 96.42254),(16 98.36657),(17 99.079796),(18 99.664375),(19 98.06645),(20 99.564835),(21 97.189),(22 96.43721),(23 96.64589),(24 96.8594),(25 97.596695),(26 98.17242),(27 96.29705),(28 98.80603),(29 99.99474),(30 102.71889),(31 101.875534),(32 102.18847),(33 102.771286),(34 102.50219),(35 103.19967),(36 104.48832),(37 104.88002),(38 103.867226),(39 101.157974),(40 99.38435),(41 99.123856),(42 99.62173),(43 99.663635),(44 98.3385),(45 96.7195),(46 95.50277),(47 96.556854),(48 95.97881),(49 96.324326),(50 95.3458),(51 94.08552),(52 93.68371),(53 94.73473),(54 94.559265),(55 95.20524),(56 94.695656),(57 94.13798),(58 95.058655),(59 94.1869),(60 95.512985),(61 98.16357),(62 101.834366),(63 102.83695),(64 104.338165),(65 105.905945),(66 107.1451),(67 108.998505),(68 107.15829),(69 106.36546),(70 108.45999),(71 107.71985),(72 108.22444),(73 107.70096),(74 107.36927),(75 106.176315),(76 107.724396),(77 108.19343),(78 109.63907),(79 109.74527),
(1 70.04287),(2 78.61073),(3 83.656235),(4 86.72254),(5 91.17741),(6 94.62455),(7 95.39904),(8 94.48623),(9 94.400505),(10 94.99028),(11 94.67618),(12 95.22336),(13 95.66911),(14 95.15719),(15 95.40704),(16 96.818016),(17 96.46916),(18 96.494576),(19 96.79794),(20 97.5876),(21 96.34857),(22 94.11931),(23 93.79196),(24 95.79282),(25 94.76745),(26 95.631775),(27 94.10381),(28 95.79212),(29 97.89737),(30 100.19018),(31 99.50884),(32 99.78605),(33 99.30793),(34 99.860405),(35 99.78133),(36 101.28123),(37 101.135574),(38 100.24648),(39 97.26144),(40 96.16892),(41 95.52626),(42 94.82279),(43 93.67446),(44 93.208),(45 91.49624),(46 91.968414),(47 91.34164),(48 92.35772),(49 92.680305),(50 92.50409),(51 90.64263),(52 92.3757),(53 93.22847),(54 93.93659),(55 94.903534),(56 93.57004),(57 92.83316),(58 93.16881),(59 93.24661),(60 93.87658),(61 96.89333),(62 98.07972),(63 100.04486),(64 101.01018),(65 103.57341),(66 105.304504),(67 106.14056),(68 104.77766),(69 105.18748),(70 104.83772),(71 105.24171),(72 103.61927),(73 104.54283),(74 104.25266),(75 101.900154),(76 103.7022),(77 104.71134),(78 104.82732),(79 104.14389),
(1 69.887726),(2 77.438324),(3 81.9811),(4 86.31347),(5 91.5418),(6 95.86272),(7 96.05405),(8 94.38021),(9 92.92108),(10 92.08315),(11 92.556625),(12 94.03996),(13 94.193565),(14 94.5299),(15 94.75991),(16 95.34248),(17 97.0387),(18 96.67407),(19 96.85761),(20 96.99767),(21 97.668846),(22 96.51055),(23 95.92926),(24 95.48524),(25 96.57497),(26 94.880905),(27 93.60441),(28 95.34286),(29 96.99072),(30 99.40485),(31 98.210815),(32 98.22334),(33 100.21981),(34 99.218666),(35 101.56651),(36 101.55179),(37 102.22707),(38 100.113594),(39 97.77328),(40 97.86984),(41 97.5712),(42 95.4335),(43 95.57427),(44 93.87686),(45 93.66598),(46 91.95311),(47 94.210014),(48 94.12888),(49 93.70838),(50 93.390366),(51 92.5769),(52 93.38706),(53 93.75623),(54 95.48685),(55 94.126755),(56 94.00991),(57 93.836655),(58 94.22461),(59 94.58615),(60 97.11353),(61 98.04506),(62 102.788536),(63 102.28054),(64 104.04785),(65 106.6606),(66 108.80348),(67 109.79265),(68 109.10073),(69 108.17846),(70 110.19906),(71 107.50262),(72 105.999535),(73 105.401566),(74 105.18266),(75 103.09625),(76 103.18687),(77 105.079185),(78 105.20379),(79 104.66456),
