1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 5982081.5),(2 16154964),(3 27711766),(4 37701028),(5 46976800),(6 55841250),(7 65451036),(8 80988050),(9 92839656),(10 103233880),(11 110594650),(12 117632090),(13 127262870),(14 141857580),(15 149776320),(16 162374580),(17 178264770),(18 191065260),(19 204572560),(20 220504720),(21 236474620),(22 252771070),(23 266649600),(24 281980500),(25 292786600),(26 300714660),(27 309405700),(28 318168400),(29 326683680),(30 335940500),(31 337256160),(32 337686620),(33 334697730),(34 334902820),(35 336404450),(36 336050850),(37 333842780),(38 328401950),(39 320526000),(40 311395800),(41 301513300),(42 292440860),(43 280440420),(44 270373860),(45 258654080),(46 247154770),(47 236740300),(48 229669330),(49 222373840),(50 217390030),(51 212059220),(52 202430130),(53 197484590),(54 195302910),(55 193637520),(56 193708620),(57 195205810),(58 200395840),(59 201586860),(60 202651140),(61 204834240),(62 210273620),(63 215763410),(64 221093040),(65 222909700),(66 222416720),(67 218082500),(68 211055820),(69 201164540),(70 193281280),(71 185399890),(72 177463280),(73 172754370),(74 169620160),(75 167484030),(76 165615060),(77 163995000),(78 163757840),(79 162395460),
(1 461507.2),(2 594330.2),(3 606881.8),(4 621776.3),(5 644952.56),(6 632203.06),(7 644541.3),(8 660042.56),(9 646176),(10 662502.5),(11 663096.5),(12 638594.7),(13 655728.9),(14 654671),(15 650862.4),(16 661616.06),(17 666234.8),(18 648643.4),(19 647809.8),(20 647049.4),(21 624015.7),(22 601400.06),(23 594127.75),(24 610357.2),(25 628773.2),(26 626146.06),(27 633175.44),(28 635681.56),(29 626484.9),(30 633525.5),(31 623129.44),(32 612787),(33 604571.8),(34 600852.44),(35 618601.6),(36 618212.75),(37 623781.2),(38 618216.9),(39 603504.56),(40 616505.6),(41 624976.2),(42 612081),(43 603929.75),(44 602098.6),(45 613307.8),(46 602040.44),(47 607745.94),(48 599042.5),(49 603633.8),(50 604197.2),(51 602212.8),(52 595204.9),(53 604227.7),(54 624345.7),(55 609098.25),(56 590432.75),(57 582082.75),(58 578428.75),(59 581415.56),(60 610141.1),(61 611397.25),(62 609039.7),(63 609155.44),(64 621564.44),(65 603338.6),(66 608286.94),(67 603142.2),(68 614181.3),(69 610843),(70 611480.4),(71 627856.44),(72 634249.2),(73 642701.75),(74 630323.44),(75 616724.8),(76 625738.6),(77 642246.8),(78 645673.44),(79 658157.3),
(1 436895.44),(2 569562),(3 593829.75),(4 596984.75),(5 603108.94),(6 592214.6),(7 603148.8),(8 597082.5),(9 602467.3),(10 611489.56),(11 600932),(12 624841.7),(13 631843.06),(14 609360.4),(15 587366.6),(16 591309.6),(17 593162.25),(18 592133.4),(19 572249.2),(20 575387.3),(21 553905),(22 554892.7),(23 547801.2),(24 544209.5),(25 565706.56),(26 554980.56),(27 565847.3),(28 562793.5),(29 547422),(30 564725.44),(31 561594.3),(32 564429.8),(33 565739.06),(34 557925.5),(35 569511.4),(36 565187.9),(37 560180.1),(38 560466.1),(39 551432.56),(40 561071.6),(41 561617.25),(42 554633.8),(43 542445.6),(44 560171),(45 575233.75),(46 571316.06),(47 568954.44),(48 567417.6),(49 566797.7),(50 550539.6),(51 549582.3),(52 548505.2),(53 544670.44),(54 569953.25),(55 555809.75),(56 551012),(57 547026.25),(58 513211.8),(59 530786.94),(60 533366.8),(61 538012.1),(62 551420.1),(63 556856),(64 559118.5),(65 552709.44),(66 539409),(67 535713.9),(68 545017.8),(69 564805.1),(70 553683.7),(71 560330.8),(72 575899.9),(73 580873),(74 585027),(75 561029.44),(76 598974.7),(77 603015.4),(78 587123),(79 596193.9),
(1 390015.72),(2 509436),(3 519778.88),(4 520895.66),(5 555328.75),(6 567870.3),(7 552889.9),(8 556255.7),(9 568453.6),(10 585313.7),(11 585415.2),(12 586399.6),(13 587232.75),(14 565444.75),(15 573791.1),(16 558511.75),(17 569575.9),(18 559971.44),(19 538292.4),(20 549803.6),(21 551705.56),(22 549322.7),(23 525840.8),(24 525764.5),(25 536267.8),(26 526181.25),(27 515473.63),(28 509639.75),(29 518064.4),(30 521573),(31 525699.2),(32 523983.22),(33 539496),(34 547166),(35 525685.3),(36 537054.5),(37 531108.56),(38 523279.25),(39 513981.13),(40 522370.3),(41 526681.2),(42 521351.06),(43 529051.5),(44 537612.8),(45 533838.3),(46 525820.9),(47 522870.72),(48 529542.8),(49 516753.25),(50 514368.53),(51 510297.88),(52 526166.44),(53 532233.94),(54 521823.72),(55 523205.03),(56 524150.4),(57 524391.06),(58 505610.66),(59 524639.2),(60 512597.97),(61 512849.8),(62 512721.6),(63 523285.7),(64 545234.06),(65 529228.9),(66 519126.56),(67 518091.56),(68 527935.7),(69 522022.2),(70 516663.75),(71 518208.94),(72 540961.75),(73 527804),(74 531356.4),(75 542243.75),(76 541180.06),(77 533452.3),(78 534273.75),(79 540152.94),
(1 366393.34),(2 488327.63),(3 508776.1),(4 502021.34),(5 504815.13),(6 520920.13),(7 541126.56),(8 528459.8),(9 520191.2),(10 525558.2),(11 515848.5),(12 508165.6),(13 506496),(14 502699.13),(15 528974.5),(16 523180.13),(17 498221.78),(18 510108.5),(19 504112.1),(20 503961.75),(21 490772.22),(22 493443.78),(23 495212.03),(24 493714.84),(25 486896.66),(26 466934.44),(27 471939.9),(28 471269.28),(29 484566.8),(30 492426.8),(31 485888.28),(32 493710.53),(33 484480.3),(34 475424.13),(35 470102.4),(36 476323.3),(37 481633.56),(38 476298.56),(39 486521.47),(40 491283.72),(41 463253.97),(42 470145),(43 479023.53),(44 488671.25),(45 488111),(46 484588.66),(47 467622.25),(48 486897.75),(49 482004.88),(50 474820.3),(51 468655.63),(52 470059.63),(53 495574.25),(54 495893.94),(55 487376),(56 476948.66),(57 467259.44),(58 470444.47),(59 492131.03),(60 492762.4),(61 487294.53),(62 479709.66),(63 485474.47),(64 500368.9),(65 499718.13),(66 487537.6),(67 488253.88),(68 487408.1),(69 485867.3),(70 481291.03),(71 480461.97),(72 479375.5),(73 474944.03),(74 480911.25),(75 482429.2),(76 474899.7),(77 481569.28),(78 493327.03),(79 490401.53),
(1 364253.28),(2 459053),(3 478127.84),(4 484195),(5 488500.34),(6 483494.25),(7 489418.28),(8 498971.66),(9 506052.16),(10 515401.34),(11 494109.34),(12 486420.63),(13 487346.63),(14 482920.34),(15 486151.06),(16 490811.94),(17 493996.1),(18 496974.25),(19 466060.2),(20 474538.38),(21 468376.2),(22 463937.47),(23 455583.25),(24 452649.8),(25 466465.72),(26 455329.72),(27 453831.2),(28 452924.28),(29 462303.9),(30 467740.2),(31 469523.38),(32 451052.63),(33 452743.25),(34 453514.8),(35 463233.66),(36 462925.75),(37 463113.8),(38 465366.28),(39 455121.53),(40 450511.9),(41 456300.47),(42 447841.28),(43 454256.38),(44 475328.1),(45 473895.84),(46 464432.06),(47 459033.9),(48 448614.38),(49 452098.66),(50 457283.9),(51 456823.34),(52 451407.06),(53 449430.56),(54 452555.72),(55 467572.47),(56 457290.66),(57 455994.94),(58 443251.34),(59 444258.75),(60 455709.84),(61 449542.94),(62 454045.72),(63 453808),(64 453957.1),(65 459648.66),(66 459894.16),(67 443279.72),(68 454672.53),(69 454914.38),(70 443272.94),(71 458368.84),(72 466636.94),(73 460957.72),(74 465769),(75 467304.94),(76 474896.66),(77 472649.16),(78 466218),(79 471233.1),
(1 347161.8),(2 445723.22),(3 453377.47),(4 473473.28),(5 477217.1),(6 462395.06),(7 455532.53),(8 476331.56),(9 478255.6),(10 455692.16),(11 455061.78),(12 458524.66),(13 452040.2),(14 450731.84),(15 471426.47),(16 476043.06),(17 466889.1),(18 470036),(19 457420.4),(20 449425.25),(21 450623.6),(22 449146.88),(23 446546.56),(24 434694.66),(25 451944.25),(26 445814.8),(27 455277.53),(28 466559.47),(29 452845.03),(30 455236.4),(31 451424.16),(32 447974.88),(33 438138.97),(34 437305.53),(35 447987.47),(36 440414.97),(37 449262.28),(38 455608),(39 448162.66),(40 458669.03),(41 459067.47),(42 452511.72),(43 451999.25),(44 440979.94),(45 442593.28),(46 437280.44),(47 436491.72),(48 441778.38),(49 439479.22),(50 430073.72),(51 454198.53),(52 444232.2),(53 440286.3),(54 437159.75),(55 440781.25),(56 442717.03),(57 439768.7),(58 426222.06),(59 423561.2),(60 427170.75),(61 419002.13),(62 422050.4),(63 428929.1),(64 435039.06),(65 435815),(66 432775.6),(67 449162.97),(68 446080.25),(69 432823.3),(70 443116.06),(71 437781.38),(72 444606.3),(73 462267.66),(74 457225.1),(75 448146.72),(76 459450.88),(77 471237),(78 467390.13),(79 471504.75),
(1 322364.47),(2 391023.7),(3 407581.34),(4 426196),(5 420301.28),(6 433305.38),(7 423626.25),(8 439144.38),(9 435736.2),(10 443383.03),(11 440157.06),(12 433789.1),(13 437297.28),(14 427454.4),(15 428368.97),(16 432503.34),(17 433057.7),(18 427049.94),(19 425185.84),(20 426732.97),(21 412603.3),(22 414260.78),(23 417786.4),(24 412354.72),(25 411989.88),(26 404314.3),(27 408723),(28 414162.66),(29 413754.13),(30 410798.13),(31 405768.5),(32 387892.1),(33 394609.38),(34 401356.13),(35 410597.94),(36 405535.44),(37 405526.75),(38 413328.8),(39 406811.72),(40 399997.7),(41 397239.13),(42 398954.66),(43 406986.16),(44 417651.25),(45 400586.3),(46 401767.4),(47 414219.53),(48 407350.66),(49 408559.25),(50 407707.88),(51 415449.25),(52 413347.2),(53 403701.16),(54 412901.38),(55 404933.88),(56 404010.16),(57 407243.03),(58 404930.53),(59 412034.56),(60 411097.1),(61 412841.34),(62 404768.66),(63 403105.34),(64 411368.2),(65 417523),(66 423827.97),(67 432148.47),(68 433760.2),(69 424035.8),(70 434158.06),(71 419238.47),(72 424939.63),(73 424449.53),(74 424123.63),(75 419405.28),(76 418759.2),(77 432133.2),(78 427674.8),(79 426734.9),
(1 309506.28),(2 389922.88),(3 395998.8),(4 421893.94),(5 413174.8),(6 414681.2),(7 404409.72),(8 426584.66),(9 422815.1),(10 437552.56),(11 441789.66),(12 436116.34),(13 432337.25),(14 424410.94),(15 430454.47),(16 433959.34),(17 435937),(18 415695.2),(19 418322.28),(20 407796.9),(21 410472.84),(22 403163.84),(23 405491.66),(24 418471.16),(25 403617.53),(26 395073.94),(27 401190.75),(28 401051.16),(29 400111.75),(30 397073.13),(31 405162.84),(32 400890.9),(33 398610.47),(34 402314.84),(35 390055.8),(36 392298.06),(37 406837.1),(38 406095.9),(39 409555.9),(40 400966.66),(41 405082.66),(42 399116.78),(43 399159.16),(44 400025.8),(45 394646.06),(46 392510.9),(47 394401.06),(48 378814.38),(49 385222.47),(50 388468.25),(51 380459.28),(52 383622.8),(53 385227.75),(54 391414.3),(55 387832.53),(56 390256.34),(57 400509.38),(58 388273.53),(59 391909.47),(60 401601.84),(61 407963.47),(62 406892.66),(63 405148.1),(64 413911.56),(65 420148.34),(66 417443.34),(67 419029.94),(68 419961.75),(69 406882.53),(70 406587.28),(71 399496.44),(72 401318.56),(73 399451.53),(74 404558.2),(75 392456.34),(76 392830.3),(77 402194.56),(78 411299.47),(79 406055.94),
(1 303586.16),(2 372248.84),(3 374026.34),(4 388013.56),(5 387415.75),(6 397212.34),(7 391067.4),(8 382899.88),(9 383467.25),(10 388125.97),(11 389036.88),(12 378069.72),(13 374131.75),(14 359304.4),(15 363358.44),(16 371652.03),(17 380838.53),(18 371535.75),(19 375574.78),(20 376793.06),(21 371257.66),(22 354932.47),(23 358590.56),(24 365687.66),(25 376781.78),(26 366827.88),(27 372889.25),(28 375919.6),(29 367316.6),(30 375956.8),(31 381673.7),(32 381584.16),(33 378633.8),(34 375856.97),(35 368878.66),(36 368958.34),(37 376106.66),(38 371218.22),(39 369807),(40 378284.72),(41 375517.06),(42 373055.06),(43 366072.88),(44 372922.8),(45 377364.4),(46 368091.63),(47 376222.03),(48 373002.1),(49 366320.7),(50 362888.6),(51 360341.22),(52 365444.38),(53 370727.25),(54 376842.2),(55 370676.03),(56 383176.97),(57 375298.06),(58 377276.28),(59 370774.3),(60 370327.3),(61 384420),(62 373920.13),(63 373501.78),(64 375158.8),(65 372794.16),(66 374877.22),(67 381336.4),(68 376132.47),(69 377402.9),(70 379579.44),(71 373779.9),(72 378329.84),(73 379637.66),(74 375587.06),(75 373165.97),(76 373884.03),(77 376255.88),(78 374061.53),(79 366039),
(1 294782.53),(2 365450.8),(3 383140.72),(4 377375.53),(5 379946.6),(6 379174.22),(7 388263),(8 389266.72),(9 393587.72),(10 405680.5),(11 390133.06),(12 383275.34),(13 394005.78),(14 377728.75),(15 380896.4),(16 383702.4),(17 380339.78),(18 376010.13),(19 365292.66),(20 373187.53),(21 359044.63),(22 351265),(23 352191.44),(24 347834.8),(25 347448.4),(26 343345.34),(27 346284.56),(28 341950.03),(29 344855.16),(30 347244.34),(31 356625.16),(32 355131.25),(33 356954.56),(34 353037.9),(35 345555.6),(36 344432.9),(37 343418.75),(38 341060.9),(39 340929.84),(40 347993),(41 351635.1),(42 357882.3),(43 348163.84),(44 363855.1),(45 362340.2),(46 355728.2),(47 348491.7),(48 348132.22),(49 351293.34),(50 362337.06),(51 357063.53),(52 355797.44),(53 356598.53),(54 349973.53),(55 360056.9),(56 367179.1),(57 356635.06),(58 349501.44),(59 352366.03),(60 351966.66),(61 363666.16),(62 353251.34),(63 349691.9),(64 342196.3),(65 342321.7),(66 348049.97),(67 359960.78),(68 359712.3),(69 344917.88),(70 347495.06),(71 352449.25),(72 355812.66),(73 359959.34),(74 361008.75),(75 362720.84),(76 363426.6),(77 363923.66),(78 364421.22),(79 367015.63),
(1 273223.28),(2 338927.8),(3 343377.97),(4 348593.28),(5 359351.22),(6 368029.6),(7 353873.22),(8 358765.9),(9 353626.03),(10 361269.47),(11 363935.9),(12 352769.4),(13 353566.53),(14 358972.38),(15 354640.63),(16 354671.3),(17 351565.16),(18 337412.13),(19 339718.78),(20 350982.2),(21 347316.8),(22 336961.34),(23 329080.25),(24 324722),(25 329339.8),(26 326678.44),(27 318974.72),(28 323632.88),(29 324393.2),(30 337749.66),(31 338347.25),(32 333472.53),(33 331255),(34 340090.66),(35 341181.28),(36 333557.25),(37 327766.84),(38 337328.75),(39 329783.9),(40 329027.03),(41 331095.4),(42 341867.03),(43 344941),(44 337170.34),(45 330638.5),(46 340630.53),(47 338963.28),(48 337110.9),(49 329898.3),(50 341852.88),(51 335779.75),(52 338970.4),(53 338266.44),(54 336241.6),(55 330664.88),(56 333672.88),(57 339627),(58 341976.75),(59 333820.6),(60 325147),(61 331980.94),(62 327068.53),(63 330700.97),(64 327144.03),(65 321453.4),(66 325145.66),(67 332476.47),(68 335743.56),(69 329825.1),(70 336327.47),(71 340596.34),(72 347437.75),(73 342547.13),(74 340429.03),(75 343420.13),(76 344637.97),(77 339893.9),(78 342633.16),(79 343748.44),
(1 266681.1),(2 326219.53),(3 325502.78),(4 327995),(5 340991.44),(6 350405.94),(7 342768.88),(8 340780.56),(9 348702.7),(10 349062.7),(11 345693.2),(12 342925.34),(13 339892.8),(14 341992.8),(15 336723.2),(16 345332.7),(17 340363.9),(18 327527.4),(19 324394.6),(20 332394.94),(21 328487.34),(22 322371.03),(23 312130.7),(24 314851.4),(25 308773.53),(26 308617.28),(27 311556.3),(28 318590.75),(29 331602.2),(30 319178.9),(31 320289.9),(32 322969.4),(33 322465.84),(34 327850.44),(35 324956.1),(36 328013.34),(37 329338.66),(38 325539.13),(39 322734.9),(40 322876.56),(41 327810.2),(42 331729.03),(43 325879.1),(44 324139.56),(45 317586.47),(46 332147.97),(47 339524.9),(48 343769.28),(49 328526.25),(50 336344.06),(51 331392.13),(52 326672.03),(53 329443.6),(54 336172.84),(55 331502.78),(56 327074.75),(57 331294.78),(58 327804.4),(59 322196.53),(60 316423.4),(61 314621.03),(62 314611.8),(63 318946.22),(64 326774.2),(65 328257.8),(66 324952.97),(67 337509.03),(68 332042.38),(69 325581.8),(70 327602),(71 326606.66),(72 331035.3),(73 325034.44),(74 323598.44),(75 320562.97),(76 321690.75),(77 332722.53),(78 331622.3),(79 330902.34),
(1 253802.95),(2 305461.44),(3 314115.1),(4 324219.6),(5 339853.84),(6 337029.3),(7 325827),(8 318993.7),(9 323106.4),(10 328317.06),(11 332235.78),(12 336753.22),(13 331524.38),(14 335300.56),(15 327674.8),(16 332306.4),(17 325655.84),(18 322753),(19 317160.13),(20 325831.97),(21 321292.88),(22 315434.44),(23 305943.9),(24 310700.8),(25 307269.44),(26 310163),(27 306976.56),(28 313659.78),(29 312665),(30 310718.6),(31 308866.1),(32 308579.38),(33 298237.84),(34 301787.47),(35 300788.78),(36 303425.6),(37 308075.13),(38 309871.16),(39 311319.9),(40 317198.66),(41 305594.75),(42 308594.22),(43 305230.6),(44 304557.6),(45 304545.84),(46 306082.22),(47 311047),(48 315984.16),(49 303049.44),(50 299222.34),(51 301871.53),(52 305750),(53 297224.75),(54 301610.5),(55 301296.56),(56 304845.3),(57 298297.7),(58 293956.1),(59 288035.63),(60 292011.1),(61 289333.44),(62 296810.44),(63 287970.2),(64 286441.44),(65 291649.7),(66 285772.25),(67 297730.28),(68 290892.34),(69 290679.44),(70 294248.34),(71 301283.25),(72 299310.94),(73 293714.53),(74 299915.63),(75 295502.06),(76 302175.84),(77 298353.84),(78 290201.06),(79 299641.66),
(1 247330.88),(2 296723.28),(3 319428.5),(4 318243.84),(5 317856.53),(6 312360.63),(7 304954.38),(8 309174.2),(9 305486.97),(10 312268.75),(11 319165),(12 308628.72),(13 306880.7),(14 311573.5),(15 307355.13),(16 311235.3),(17 299032),(18 298687.1),(19 300609.6),(20 301065.84),(21 294754.03),(22 292183.9),(23 285399.38),(24 292058.2),(25 287688.13),(26 294412.75),(27 306022.94),(28 306063.5),(29 308411.3),(30 310147.1),(31 296395.78),(32 304802.38),(33 294513.47),(34 293277),(35 294717.53),(36 297666.56),(37 302083),(38 298646.88),(39 296028.56),(40 291070.72),(41 293319.4),(42 289680.47),(43 290663.3),(44 291236.9),(45 285192.5),(46 287730.63),(47 288397.7),(48 290048.06),(49 288325.6),(50 283971.16),(51 287363.6),(52 282946.5),(53 283168.56),(54 283841.22),(55 280016.2),(56 279665.7),(57 279601.66),(58 276538.47),(59 283242.9),(60 283383.44),(61 284942.16),(62 293668.5),(63 288063.53),(64 285054.56),(65 294398.38),(66 296061.34),(67 299821.1),(68 294017.16),(69 292839.2),(70 295558.63),(71 296358.56),(72 284300.3),(73 289185.66),(74 293316.84),(75 288647.28),(76 292773.28),(77 284874.4),(78 285848.3),(79 282027.84),
(1 237626.13),(2 287355.53),(3 292116.84),(4 298644.47),(5 302027.6),(6 302914.7),(7 299026.16),(8 316872.28),(9 308975.3),(10 306464.56),(11 310992.66),(12 301963.1),(13 300902.5),(14 298827.7),(15 299786.63),(16 307884.47),(17 296754.22),(18 296216.3),(19 289777.84),(20 286805.56),(21 284319.75),(22 284876.78),(23 279164.38),(24 283473.97),(25 283140.3),(26 292445.47),(27 283811.72),(28 288725.88),(29 288891.22),(30 292093.94),(31 287434.16),(32 300257.56),(33 289861.3),(34 281776.7),(35 287358.2),(36 286417.8),(37 287896.22),(38 285091.9),(39 285021.44),(40 287322.94),(41 281100.38),(42 282453.22),(43 279859),(44 286021.5),(45 287143.22),(46 280661.16),(47 274863.16),(48 278635.03),(49 276931.56),(50 284076.3),(51 274329.53),(52 282028.16),(53 278285.75),(54 279143.7),(55 284034.84),(56 278850.03),(57 274367.16),(58 279765.22),(59 276956.38),(60 285275),(61 287229.16),(62 278346.4),(63 279398.97),(64 277745.03),(65 287226.5),(66 286332.7),(67 285608.75),(68 283676.16),(69 290380.56),(70 293492.75),(71 291812.97),(72 286561.97),(73 290307.78),(74 284935.78),(75 283802.5),(76 290096.22),(77 293001.56),(78 284394.3),(79 287877.88),
(1 225718.73),(2 268576.94),(3 277687),(4 284917.56),(5 283054.5),(6 284817.7),(7 288921.38),(8 288943.34),(9 285195.16),(10 292330.97),(11 281368.6),(12 284449.66),(13 280135.2),(14 276591.7),(15 276240.1),(16 281288.9),(17 282066.94),(18 280470.6),(19 278661.75),(20 277912.94),(21 279844.75),(22 273063.44),(23 266518.28),(24 265647.5),(25 266657.44),(26 264442.06),(27 261232.64),(28 261805.25),(29 266354.88),(30 277634.47),(31 273322.4),(32 268488.56),(33 263187.7),(34 259917.22),(35 267238.38),(36 265788.03),(37 251468.36),(38 259865.8),(39 261093.84),(40 268835.28),(41 263044.53),(42 267570.72),(43 262081.03),(44 261583.36),(45 267696.25),(46 271998.84),(47 272651.3),(48 263960.16),(49 260940.73),(50 257957.16),(51 261135.45),(52 270554.84),(53 269070.75),(54 267988.84),(55 261790.34),(56 259797.86),(57 261182.1),(58 267902.44),(59 257901.53),(60 261525.72),(61 261073.22),(62 263539.7),(63 261430.77),(64 264008.78),(65 265539.63),(66 265772.5),(67 266831.8),(68 266615.47),(69 271698.5),(70 272816.94),(71 271165.06),(72 269976.5),(73 266945.1),(74 267702.72),(75 266366.25),(76 267990.72),(77 273401.06),(78 262453.16),(79 267937.22),
(1 214896.69),(2 258537.13),(3 262107.61),(4 263692.78),(5 267952.72),(6 268716.3),(7 263604.44),(8 269040.47),(9 267417.3),(10 266608.34),(11 258832.23),(12 263175.88),(13 263217.75),(14 263302.94),(15 261388.8),(16 262077.2),(17 269090.94),(18 264211.28),(19 266074.63),(20 261956.5),(21 260965.25),(22 263197.56),(23 255940.89),(24 257808.8),(25 260870.53),(26 257539.13),(27 258954.14),(28 256600.47),(29 256458.6),(30 255455.1),(31 256543.2),(32 256585.11),(33 250219.1),(34 248674.17),(35 253767.72),(36 255818.13),(37 252435.4),(38 257655.72),(39 254041.56),(40 255668.36),(41 248790.13),(42 247969.33),(43 247030.67),(44 249974.53),(45 251441.39),(46 248231.02),(47 243780.55),(48 252990.17),(49 246235.77),(50 243197.98),(51 249090.84),(52 249904.2),(53 250043.64),(54 250352.47),(55 248620.61),(56 249346.55),(57 249928.58),(58 245898.22),(59 249802.58),(60 248609.9),(61 252073.63),(62 258155.61),(63 249347.36),(64 250104.36),(65 257527.8),(66 260215.69),(67 265517.44),(68 267805.16),(69 261695.66),(70 261068),(71 265404.94),(72 264475.53),(73 261075.92),(74 263156.6),(75 259296.44),(76 257578.73),(77 257016.61),(78 251824.72),(79 253550.69),
(1 204085.78),(2 242727.33),(3 253035.39),(4 258484.56),(5 266329.22),(6 260389.27),(7 256805),(8 259730.61),(9 250637.39),(10 249642.33),(11 251963.53),(12 249409.7),(13 257409.55),(14 253293.25),(15 254048.53),(16 260322.13),(17 253889.9),(18 254598.9),(19 252238.53),(20 246622.58),(21 253769.45),(22 248834.36),(23 246537.56),(24 250049.52),(25 245081.73),(26 248315.3),(27 246814.42),(28 246202.08),(29 242300.25),(30 245453.78),(31 243381.11),(32 249914.83),(33 235403.03),(34 234552.75),(35 243332.03),(36 245334.89),(37 243960.52),(38 249391.78),(39 248840.34),(40 242825.22),(41 243282.94),(42 239488.56),(43 234675.25),(44 238870.06),(45 232308.84),(46 228755.58),(47 227456.72),(48 237465.06),(49 232247.92),(50 234449.44),(51 242488.47),(52 238397.48),(53 236059.08),(54 243591.36),(55 242827.53),(56 240266.9),(57 240621.56),(58 235791.45),(59 232283.88),(60 237424.83),(61 236981.67),(62 237909.89),(63 242497.08),(64 242076),(65 241393.02),(66 237602.55),(67 239189.8),(68 237509.78),(69 240759.8),(70 244250.56),(71 241990.72),(72 242730.72),(73 243533.36),(74 245990.17),(75 242726.7),(76 244496.48),(77 244732.56),(78 244143.94),(79 243232.67),
