1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1432321.4),(2 4514327.5),(3 8825865),(4 14076492),(5 20134450),(6 27032354),(7 34766416),(8 43583964),(9 52593012),(10 61462852),(11 70531930),(12 81090136),(13 93647510),(14 107403070),(15 122962536),(16 140002200),(17 158706260),(18 179271230),(19 201734960),(20 225832750),(21 251005440),(22 276715620),(23 304499260),(24 333621280),(25 364634980),(26 397856130),(27 433060130),(28 470048600),(29 508664670),(30 549561500),(31 592420540),(32 638766700),(33 682450600),(34 723027800),(35 761732030),(36 799185200),(37 834651600),(38 868765440),(39 899702100),(40 928881660),(41 954897660),(42 978806700),(43 999901500),(44 1017625000),(45 1032436900),(46 1044842750),(47 1054154800),(48 1059723600),(49 1063619260),(50 1065434100),(51 1063571140),(52 1057683650),(53 1048983740),(54 1038350660),(55 1026993400),(56 1020077500),(57 1010115600),(58 999190300),(59 987675300),(60 977283900),(61 967225340),(62 957013800),(63 948939000),(64 942154700),(65 937168960),(66 933876200),(67 930857150),(68 928547300),(69 925853700),(70 923669300),(71 921947140),(72 918780900),(73 916340500),(74 914920500),(75 914901250),(76 915328300),(77 915953860),(78 917431500),(79 920070200),
(1 2145.102),(2 2612.421),(3 3097.3396),(4 3543.551),(5 3555.7969),(6 3719.3381),(7 4036.9968),(8 4100.617),(9 4191.0005),(10 4421.413),(11 4524.8545),(12 4437.0527),(13 4650.4565),(14 4742.742),(15 4907.4824),(16 4908.588),(17 4891.658),(18 4949.583),(19 4995.6616),(20 5057.3037),(21 5108.161),(22 5138.7446),(23 5252.597),(24 5245.2905),(25 5381.163),(26 5503.533),(27 5515.058),(28 5543.133),(29 5647.035),(30 5754.0728),(31 5775.3696),(32 5829.471),(33 5966.309),(34 6112.9805),(35 6257.026),(36 6447.3604),(37 6579.0063),(38 6645.5576),(39 6695.1777),(40 6913.9116),(41 7031.758),(42 7170.1953),(43 7324.565),(44 7475.8115),(45 7509.903),(46 7582.879),(47 7590.153),(48 7718.0703),(49 7685.2163),(50 7652.7085),(51 7800.0244),(52 7804.819),(53 7822.0938),(54 7905.797),(55 7834.992),(56 7784.914),(57 7750.539),(58 7686.155),(59 7757.312),(60 7630.7134),(61 7639.7314),(62 7595.0444),(63 7554.1167),(64 7577.0137),(65 7500.7983),(66 7528.332),(67 7334.7046),(68 7275.015),(69 7185.115),(70 7026.1616),(71 7037.18),(72 7010.192),(73 6986.618),(74 6920.852),(75 7017.243),(76 6874.1167),(77 6863.9165),(78 6851.3027),(79 6770.6226),
(1 2106.5505),(2 2573.9834),(3 2990.884),(4 3397.6096),(5 3498.1318),(6 3592.2021),(7 3910.784),(8 4056.1277),(9 4086.017),(10 4318.216),(11 4454.457),(12 4380.269),(13 4617.87),(14 4687.1787),(15 4859.124),(16 4956.2676),(17 5004.271),(18 5052.782),(19 5114.0513),(20 5136.901),(21 5180.5073),(22 5236.3467),(23 5291.9277),(24 5360.755),(25 5412.334),(26 5608.8057),(27 5628.4893),(28 5601.6006),(29 5660.08),(30 5771.9287),(31 5840.0405),(32 5981.375),(33 6089.2324),(34 6231.1763),(35 6333.699),(36 6445.963),(37 6562.966),(38 6603.858),(39 6651.623),(40 6775.5093),(41 6872.7925),(42 6975.413),(43 7109.49),(44 7268.5674),(45 7313.4644),(46 7440.4307),(47 7421.5),(48 7548.631),(49 7584.2236),(50 7490.7456),(51 7658.692),(52 7677.073),(53 7672.841),(54 7725.6133),(55 7707.315),(56 7679.204),(57 7581.586),(58 7517.814),(59 7571.921),(60 7480.0815),(61 7516.146),(62 7346.559),(63 7400.7573),(64 7284.2593),(65 7284.4707),(66 7241.5093),(67 7119.901),(68 7003.8013),(69 6885.3125),(70 6823.3906),(71 6819.7847),(72 6782.2876),(73 6698.688),(74 6664.377),(75 6715.7954),(76 6547.941),(77 6631.997),(78 6549.633),(79 6484.3975),
(1 2085.2793),(2 2521.5667),(3 2961.2844),(4 3336.2417),(5 3448.2957),(6 3570.6257),(7 3928.327),(8 4088.1646),(9 4131.921),(10 4300.3545),(11 4441.1963),(12 4369.013),(13 4679.4414),(14 4786.431),(15 4894.655),(16 4996.802),(17 5060.363),(18 5005.806),(19 5083.3823),(20 5118.6436),(21 5195.675),(22 5243.178),(23 5206.8022),(24 5261.527),(25 5299.123),(26 5457.6235),(27 5478.704),(28 5447.6216),(29 5532.9688),(30 5554.843),(31 5657.9736),(32 5844.5356),(33 5914.5215),(34 6030.473),(35 6156.4365),(36 6259.432),(37 6343.444),(38 6420.286),(39 6527.0586),(40 6593.242),(41 6751.5483),(42 6763.446),(43 6861.044),(44 6988.637),(45 7122.9873),(46 7246.5337),(47 7266.333),(48 7344.7075),(49 7417.4272),(50 7379.1025),(51 7449.5205),(52 7472.753),(53 7496.283),(54 7554.21),(55 7442.178),(56 7471.868),(57 7328.7344),(58 7291.292),(59 7352.0386),(60 7272.3384),(61 7339.6846),(62 7247.386),(63 7290.059),(64 7162.9414),(65 7168.3374),(66 7152.096),(67 7057.319),(68 6981.2656),(69 6858.701),(70 6828.7017),(71 6802.831),(72 6786.6104),(73 6658.387),(74 6656.724),(75 6592.8105),(76 6542.1753),(77 6605.4443),(78 6477.208),(79 6537.0063),
(1 2001.2588),(2 2368.7292),(3 2796.7437),(4 3179.0703),(5 3262.7778),(6 3393.134),(7 3702.7751),(8 3878.6304),(9 3957.4282),(10 4085.4722),(11 4235.296),(12 4159.8843),(13 4412.9927),(14 4562.934),(15 4673.0386),(16 4719.621),(17 4822.016),(18 4867.6216),(19 4920.408),(20 4936.4453),(21 5133.047),(22 5162.943),(23 5211.5522),(24 5207.1255),(25 5261.689),(26 5337.806),(27 5388.809),(28 5397.983),(29 5442.805),(30 5573.196),(31 5542.9785),(32 5706.3696),(33 5874.148),(34 5906.972),(35 6085.824),(36 6239.8354),(37 6276.0527),(38 6305.708),(39 6445.5313),(40 6537.9976),(41 6726.3647),(42 6757.287),(43 6898.9307),(44 6962.891),(45 7062.6846),(46 7109.999),(47 7200.5493),(48 7200.583),(49 7351.845),(50 7331.943),(51 7320.212),(52 7403.649),(53 7396.3604),(54 7479.1284),(55 7454.971),(56 7443.392),(57 7398.432),(58 7448.765),(59 7428.3657),(60 7326.693),(61 7334.7554),(62 7246.3853),(63 7228.7407),(64 7161.549),(65 7044.5967),(66 7001.515),(67 6900.8037),(68 6720.5605),(69 6616.936),(70 6564.0713),(71 6489.649),(72 6458.6123),(73 6379.749),(74 6407.6816),(75 6317.0137),(76 6390.749),(77 6332.8643),(78 6247.1313),(79 6226.118),
(1 1945.1273),(2 2347.755),(3 2717.2886),(4 3125.1628),(5 3164.1238),(6 3274.9714),(7 3548.373),(8 3737.3342),(9 3780.8696),(10 3884.7603),(11 4040.9126),(12 4034.2244),(13 4246.982),(14 4339.3135),(15 4497.915),(16 4511.1616),(17 4568.9556),(18 4608.144),(19 4668.1055),(20 4664.154),(21 4814.535),(22 4836.258),(23 4843.9907),(24 4845.337),(25 4870.555),(26 4914.4434),(27 4980.3633),(28 5035.3516),(29 5038.04),(30 5187.2773),(31 5258.5273),(32 5369.005),(33 5489.8267),(34 5562.7495),(35 5619.22),(36 5811.562),(37 5867.7837),(38 5977.275),(39 6018.244),(40 6182.162),(41 6297.8247),(42 6339.9253),(43 6426.8857),(44 6522.503),(45 6691.8276),(46 6740.8013),(47 6802.7847),(48 6856.4927),(49 6910.4663),(50 6888.192),(51 6918.56),(52 6968.564),(53 6981.876),(54 7072.0054),(55 7030.5073),(56 6991.51),(57 6953.9956),(58 7029.851),(59 6969.0444),(60 6852.2246),(61 6913.8),(62 6808.846),(63 6890.749),(64 6825.164),(65 6697.629),(66 6732.0864),(67 6585.5044),(68 6441.5347),(69 6414.8545),(70 6366.9683),(71 6310.3726),(72 6264.8066),(73 6186.4897),(74 6230.0625),(75 6173.2275),(76 6141.5093),(77 6133.429),(78 6084.757),(79 6050.8076),
(1 1933.9829),(2 2380.23),(3 2740.2773),(4 3129.3508),(5 3161.6978),(6 3319.299),(7 3512.5867),(8 3666.4187),(9 3750.5432),(10 3865.2378),(11 3962.7747),(12 3946.2341),(13 4176.878),(14 4235.78),(15 4395.0703),(16 4489.857),(17 4511.379),(18 4478.2065),(19 4592.0464),(20 4631.779),(21 4756.473),(22 4795.081),(23 4834.8115),(24 4809.9385),(25 4871.019),(26 4991.661),(27 5018.6353),(28 5080.7935),(29 5088.3965),(30 5129.1978),(31 5286.7666),(32 5375.7686),(33 5533.2783),(34 5679.6895),(35 5786.9014),(36 5902.549),(37 5994.894),(38 6079.3184),(39 6172.7104),(40 6234.4287),(41 6371.712),(42 6380.4116),(43 6461.4375),(44 6567.549),(45 6628.754),(46 6730.915),(47 6730.9824),(48 6794.2456),(49 6829.981),(50 6930.441),(51 6930.886),(52 6960.9287),(53 6972.052),(54 6946.102),(55 6917.5386),(56 6880.6895),(57 6928.124),(58 7013.9863),(59 6928.918),(60 6847.225),(61 6927.499),(62 6758.335),(63 6803.4087),(64 6675.1035),(65 6581.313),(66 6668.525),(67 6617.006),(68 6496.224),(69 6440.0273),(70 6384.4194),(71 6271.892),(72 6331.0176),(73 6249.6226),(74 6272.6147),(75 6265.4966),(76 6125.822),(77 6169.3154),(78 6044.246),(79 5990.978),
(1 1841.2065),(2 2296.0671),(3 2639.6995),(4 3007.1853),(5 3059.8054),(6 3236.5452),(7 3432.6494),(8 3649.4912),(9 3715.1497),(10 3817.591),(11 3928.8853),(12 3888.2861),(13 4186.1035),(14 4209.6714),(15 4267.51),(16 4430.451),(17 4515.814),(18 4486.2324),(19 4471.5386),(20 4570.91),(21 4709.101),(22 4700.8784),(23 4788.742),(24 4755.587),(25 4779.6),(26 4832.1636),(27 4874.771),(28 4903.829),(29 4955.665),(30 4984.989),(31 5093.3657),(32 5126.8604),(33 5244.83),(34 5348.354),(35 5532.732),(36 5653.4873),(37 5748.3394),(38 5779.876),(39 5874.264),(40 5966.936),(41 6068.788),(42 6094.8),(43 6173.249),(44 6273.049),(45 6346.943),(46 6403.4985),(47 6533.0522),(48 6569.5396),(49 6576.8413),(50 6650.547),(51 6642.466),(52 6690.4253),(53 6672.2256),(54 6616.9854),(55 6660.127),(56 6636.1587),(57 6714.3457),(58 6712.2993),(59 6625.4287),(60 6648.9355),(61 6639.9346),(62 6536.3276),(63 6617.5864),(64 6537.6846),(65 6518.482),(66 6479.0303),(67 6436.5127),(68 6295.7583),(69 6222.3193),(70 6175.668),(71 6040.908),(72 6065.1895),(73 5993.341),(74 5981.547),(75 6017.1836),(76 5945.028),(77 6023.8906),(78 5883.616),(79 5877.17),
(1 1783.8823),(2 2239.5227),(3 2612.4312),(4 2951.0703),(5 2993.284),(6 3170.3508),(7 3345.1316),(8 3571.9512),(9 3591.319),(10 3697.4185),(11 3855.0808),(12 3802.175),(13 4066.2407),(14 4115.0396),(15 4158.9053),(16 4287.6855),(17 4363.4634),(18 4368.264),(19 4353.154),(20 4381.294),(21 4563.2944),(22 4571.858),(23 4610.261),(24 4659.435),(25 4705.833),(26 4785.236),(27 4852.935),(28 4933.696),(29 4956.918),(30 5055.738),(31 5117.005),(32 5177.3013),(33 5266.87),(34 5410.368),(35 5559.6655),(36 5709.8496),(37 5845.9697),(38 5912.6055),(39 5975.3467),(40 6090.694),(41 6119.81),(42 6164.4966),(43 6231.122),(44 6289.028),(45 6361.5757),(46 6406.221),(47 6515.4927),(48 6538.3823),(49 6573.972),(50 6604.366),(51 6636.797),(52 6612.1367),(53 6589.065),(54 6579.0264),(55 6583.233),(56 6574.461),(57 6665.8545),(58 6615.818),(59 6558.3),(60 6584.4),(61 6511.5625),(62 6421.8774),(63 6431.202),(64 6326.7266),(65 6249.8604),(66 6219.4756),(67 6175.7803),(68 6053.211),(69 5999.028),(70 5968.0454),(71 5840.1836),(72 5800.945),(73 5760.908),(74 5815.569),(75 5771.179),(76 5737.801),(77 5778.582),(78 5649.178),(79 5684.2637),
(1 1790.6356),(2 2215.9775),(3 2536.204),(4 2856.027),(5 2908.2432),(6 3114.6675),(7 3270.3765),(8 3427.7646),(9 3451.4165),(10 3598.4224),(11 3682.2224),(12 3672.1934),(13 3889.9746),(14 3932.069),(15 4057.6653),(16 4142.059),(17 4230.67),(18 4235.0605),(19 4270.683),(20 4303.964),(21 4425.384),(22 4428.648),(23 4485.5864),(24 4513.6294),(25 4563.389),(26 4641.3477),(27 4693.189),(28 4747.5557),(29 4735.976),(30 4870.0293),(31 4940.477),(32 4970.333),(33 5073.8364),(34 5162.422),(35 5240.081),(36 5373.0405),(37 5546.4087),(38 5645.726),(39 5725.996),(40 5771.5117),(41 5885.4976),(42 5968.8916),(43 6009.6943),(44 6035.879),(45 6045.3774),(46 6120.9976),(47 6163.268),(48 6239.918),(49 6312.3247),(50 6361.3926),(51 6368.268),(52 6383.3125),(53 6378.911),(54 6399.6133),(55 6427.781),(56 6447.8647),(57 6541.349),(58 6512.0493),(59 6457.915),(60 6508.229),(61 6450.2314),(62 6404.682),(63 6370.6733),(64 6319.9634),(65 6246.868),(66 6255.208),(67 6175.214),(68 6124.349),(69 6042.371),(70 5968.6274),(71 5872.259),(72 5851.6133),(73 5759.4736),(74 5763.4224),(75 5684.659),(76 5663.797),(77 5669.553),(78 5557.38),(79 5584.966),
(1 1762.306),(2 2146.6504),(3 2496.218),(4 2807.9246),(5 2862.6077),(6 3062.2483),(7 3159.328),(8 3352.9907),(9 3419.3293),(10 3582.6748),(11 3615.5205),(12 3642.45),(13 3887.978),(14 3893.1648),(15 4003.618),(16 4124.442),(17 4201.6196),(18 4214.3633),(19 4221.447),(20 4322.3936),(21 4366.6826),(22 4445.1665),(23 4480.306),(24 4519.321),(25 4538.907),(26 4611.8555),(27 4694.9844),(28 4732.987),(29 4780.306),(30 4858.044),(31 4920.1675),(32 4961.731),(33 5050.1616),(34 5194.4966),(35 5248.533),(36 5378.552),(37 5452.0854),(38 5542.25),(39 5673.372),(40 5733.707),(41 5804.758),(42 5952.8423),(43 6043.7173),(44 6007.5664),(45 6100.0327),(46 6076.431),(47 6139.9067),(48 6195.979),(49 6131.298),(50 6245.4746),(51 6201.714),(52 6175.1724),(53 6269.0186),(54 6229.5728),(55 6262.4087),(56 6218.6475),(57 6222.645),(58 6262.9688),(59 6197.9624),(60 6311.6357),(61 6254.3413),(62 6195.251),(63 6130.3774),(64 6066.557),(65 6042.8125),(66 5994.0947),(67 5973.2573),(68 5857.4653),(69 5760.3545),(70 5747.1025),(71 5601.1025),(72 5592.286),(73 5467.392),(74 5532.129),(75 5455.722),(76 5410.3936),(77 5439.716),(78 5348.4834),(79 5345.6074),
(1 1763.4045),(2 2129.0276),(3 2435.2449),(4 2781.8804),(5 2826.873),(6 3002.6455),(7 3101.818),(8 3299.1936),(9 3314.607),(10 3501.2654),(11 3546.4258),(12 3541.111),(13 3734.6113),(14 3764.0188),(15 3892.0515),(16 4011.9438),(17 4133.5117),(18 4174.278),(19 4133.2627),(20 4194.4004),(21 4259.2524),(22 4364.257),(23 4444.3276),(24 4481.1724),(25 4507.8296),(26 4563.326),(27 4632.0986),(28 4688.401),(29 4787.766),(30 4863.774),(31 4919.317),(32 5002.439),(33 5081.4624),(34 5236.9453),(35 5335.211),(36 5496.864),(37 5622.1274),(38 5670.465),(39 5786.3506),(40 5820.956),(41 5924.049),(42 6058.004),(43 6095.6436),(44 6069.7344),(45 6244.073),(46 6228.9395),(47 6287.652),(48 6314.1123),(49 6311.815),(50 6450.806),(51 6451.163),(52 6430.948),(53 6491.048),(54 6446.7764),(55 6485.042),(56 6417.526),(57 6352.2876),(58 6381.5176),(59 6242.8887),(60 6367.614),(61 6279.8364),(62 6181.696),(63 6144.9214),(64 6032.686),(65 6011.668),(66 5925.351),(67 5896.895),(68 5819.6177),(69 5790.569),(70 5703.4775),(71 5551.009),(72 5486.865),(73 5362.4395),(74 5371.114),(75 5289.635),(76 5199.9883),(77 5191.705),(78 5082.2563),(79 5066.6396),
(1 1724.6758),(2 2080.9895),(3 2349.2942),(4 2707.2583),(5 2786.465),(6 2947.7063),(7 3038.1316),(8 3228.6897),(9 3222.0078),(10 3397.1465),(11 3435.6597),(12 3445.372),(13 3620.1582),(14 3649.2542),(15 3742.3042),(16 3788.836),(17 3872.5564),(18 3901.3105),(19 3887.5054),(20 3898.0173),(21 4048.8257),(22 4095.2021),(23 4185.2485),(24 4184.4),(25 4184.506),(26 4238.677),(27 4261.0796),(28 4240.3843),(29 4307.6274),(30 4338.7188),(31 4447.3374),(32 4464.945),(33 4582.647),(34 4677.4253),(35 4750.5815),(36 4786.88),(37 4937.825),(38 5030.207),(39 5156.1855),(40 5224.8955),(41 5302.0327),(42 5416.7026),(43 5378.733),(44 5424.496),(45 5529.6924),(46 5542.7754),(47 5641.5874),(48 5606.4946),(49 5609.1445),(50 5773.811),(51 5730.519),(52 5762.1885),(53 5812.359),(54 5759.7705),(55 5845.065),(56 5783.4316),(57 5782.177),(58 5839.397),(59 5744.484),(60 5861.481),(61 5744.594),(62 5778.092),(63 5690.964),(64 5607.8413),(65 5556.352),(66 5472.817),(67 5497.139),(68 5376.0264),(69 5397.1226),(70 5319.914),(71 5238.045),(72 5187.899),(73 5050.6436),(74 5123.496),(75 5052.9673),(76 5038.653),(77 5011.9224),(78 4933.196),(79 4933.477),
(1 1652.0114),(2 2021.469),(3 2282.2568),(4 2623.0393),(5 2677.4993),(6 2847.1252),(7 2951.1047),(8 3117.2256),(9 3139.5046),(10 3326.7607),(11 3332.634),(12 3332.335),(13 3552.7007),(14 3585.744),(15 3697.2373),(16 3761.4578),(17 3855.1006),(18 3863.067),(19 3892.5105),(20 3901.5173),(21 4009.2312),(22 4032.4514),(23 4123.5503),(24 4145.0947),(25 4193.436),(26 4254.0815),(27 4406.686),(28 4398.733),(29 4462.16),(30 4531.362),(31 4634.2056),(32 4688.536),(33 4769.6455),(34 4847.969),(35 4960.193),(36 5053.1357),(37 5170.17),(38 5213.059),(39 5340.884),(40 5427.2056),(41 5460.6846),(42 5544.2495),(43 5555.0435),(44 5620.522),(45 5647.0967),(46 5693.8335),(47 5707.3027),(48 5709.106),(49 5671.206),(50 5742.2646),(51 5651.782),(52 5714.142),(53 5689.299),(54 5640.136),(55 5760.2705),(56 5641.1655),(57 5662.426),(58 5654.7314),(59 5526.5454),(60 5579.1113),(61 5437.257),(62 5484.96),(63 5435.351),(64 5383.791),(65 5318.6997),(66 5241.3374),(67 5260.644),(68 5151.5625),(69 5190.719),(70 5092.3906),(71 5055.7217),(72 5028.0586),(73 4930.319),(74 4941.6597),(75 4851.6016),(76 4846.573),(77 4830.961),(78 4789.3687),(79 4761.4746),
(1 1659.3735),(2 2003.1815),(3 2261.587),(4 2600.796),(5 2626.652),(6 2794.765),(7 2922.9275),(8 3086.85),(9 3140.6438),(10 3349.032),(11 3318.7803),(12 3331.2317),(13 3570.1992),(14 3571.5522),(15 3653.4287),(16 3740.925),(17 3844.723),(18 3879.972),(19 3865.2075),(20 3861.67),(21 3954.631),(22 3970.4763),(23 4098.3823),(24 4116.8213),(25 4147.6333),(26 4240.987),(27 4390.6655),(28 4402.536),(29 4496.1587),(30 4647.6426),(31 4705.2676),(32 4822.9116),(33 4946.1396),(34 5017.0063),(35 5098.5503),(36 5227.9756),(37 5372.101),(38 5406.873),(39 5501.4004),(40 5623.252),(41 5696.6025),(42 5799.2593),(43 5881.402),(44 5887.877),(45 5966.7676),(46 5953.5454),(47 5946.5024),(48 5984.5576),(49 6000.509),(50 6045.1323),(51 6050.3164),(52 6077.4863),(53 6037.86),(54 5977.8164),(55 6028.429),(56 5919.5444),(57 5953.156),(58 5986.213),(59 5901.8857),(60 6000.2383),(61 5829.2236),(62 5811.068),(63 5748.141),(64 5659.4727),(65 5572.281),(66 5521.593),(67 5502.2793),(68 5363.3354),(69 5347.319),(70 5269.1035),(71 5163.634),(72 5073.1787),(73 4995.3335),(74 4998.457),(75 4974.36),(76 4963.484),(77 4949.5503),(78 4861.1646),(79 4804.961),
(1 1651.1937),(2 2016.3156),(3 2279.3398),(4 2595.2568),(5 2626.0676),(6 2822.8767),(7 2915.1245),(8 3076.2134),(9 3116.9448),(10 3278.7292),(11 3252.0928),(12 3262.7715),(13 3472.9778),(14 3522.9316),(15 3609.5347),(16 3692.1838),(17 3768.1267),(18 3858.7375),(19 3822.065),(20 3801.1843),(21 3900.1345),(22 3946.825),(23 3992.895),(24 4000.8374),(25 4005.3147),(26 4103.821),(27 4203.8325),(28 4195.139),(29 4295.1367),(30 4384.7856),(31 4452.066),(32 4574.6953),(33 4675.509),(34 4749.6313),(35 4864.911),(36 4994.607),(37 5094.021),(38 5121.537),(39 5257.524),(40 5356.2065),(41 5422.3945),(42 5506.232),(43 5568.3457),(44 5578.9),(45 5728.095),(46 5775.8105),(47 5786.7466),(48 5794.8525),(49 5814.745),(50 5837.411),(51 5902.072),(52 5871.792),(53 5908.771),(54 5860.593),(55 5866.27),(56 5779.293),(57 5775.2813),(58 5822.557),(59 5762.784),(60 5830.2817),(61 5674.2607),(62 5673.313),(63 5591.318),(64 5546.062),(65 5491.451),(66 5442.58),(67 5393.507),(68 5295.194),(69 5272.804),(70 5219.2197),(71 5186.3643),(72 5087.2026),(73 4968.9614),(74 5038.9443),(75 4979.097),(76 4924.1963),(77 4909.177),(78 4846.6445),(79 4744.3325),
(1 1611.0444),(2 1990.0721),(3 2267.1172),(4 2577.8484),(5 2561.0295),(6 2753.5823),(7 2867.5103),(8 3035.8208),(9 3036.3955),(10 3187.0159),(11 3168.9595),(12 3141.9304),(13 3357.3872),(14 3435.0293),(15 3530.5615),(16 3581.331),(17 3639.254),(18 3726.5774),(19 3719.5447),(20 3692.6787),(21 3811.938),(22 3852.833),(23 3876.259),(24 3894.9631),(25 3919.3381),(26 4043.0193),(27 4153.967),(28 4154.4683),(29 4193.4614),(30 4219.3477),(31 4251.8926),(32 4319.9097),(33 4370.5474),(34 4443.0913),(35 4580.336),(36 4697.593),(37 4749.388),(38 4784.025),(39 4859.842),(40 4906.5137),(41 4964.2183),(42 5017.491),(43 5109.2603),(44 5129.552),(45 5221.3057),(46 5256.7056),(47 5287.668),(48 5283.7314),(49 5238.52),(50 5262.3584),(51 5305.0234),(52 5308.57),(53 5410.0557),(54 5376.668),(55 5329.715),(56 5228.4375),(57 5187.434),(58 5219.298),(59 5136.2773),(60 5191.9663),(61 5107.4272),(62 5151.241),(63 5034.705),(64 5052.909),(65 4992.614),(66 4966.763),(67 4939.1),(68 4823.1206),(69 4806.5933),(70 4766.461),(71 4744.1406),(72 4666.69),(73 4565.919),(74 4559.2134),(75 4559.321),(76 4586.288),(77 4596.9756),(78 4582.4263),(79 4508.5093),
