1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1282978.6),(2 5089809.5),(3 11232419),(4 19720894),(5 31026640),(6 44408450),(7 59969372),(8 77867020),(9 98043544),(10 120241760),(11 144300210),(12 170437800),(13 198900590),(14 229790860),(15 263238990),(16 299259940),(17 337045020),(18 377985800),(19 420949660),(20 466129570),(21 513206940),(22 562450900),(23 612047550),(24 662439230),(25 713413500),(26 764429500),(27 816269300),(28 869317800),(29 923766700),(30 979574460),(31 1034271550),(32 1089001100),(33 1144120200),(34 1198488400),(35 1251604100),(36 1304183800),(37 1354986500),(38 1402529700),(39 1447836700),(40 1491558900),(41 1532856300),(42 1571916200),(43 1607929700),(44 1643015200),(45 1678241900),(46 1712512000),(47 1745320400),(48 1776919400),(49 1806140900),(50 1833101800),(51 1856176800),(52 1876316000),(53 1894398300),(54 1910339200),(55 1925130900),(56 1941019100),(57 1957586300),(58 1974306400),(59 1990925700),(60 2006857100),(61 2021541200),(62 2036935300),(63 2053912700),(64 2072607100),(65 2090396700),(66 2107251800),(67 2123898500),(68 2139721100),(69 2155811600),(70 2172774700),(71 2188584700),(72 2205244200),(73 2223736600),(74 2245057800),(75 2267113000),(76 2290616000),(77 2312350500),(78 2333448700),(79 2353782000),
(1 108.10846),(2 125.63562),(3 143.76166),(4 156.15895),(5 171.40413),(6 185.8196),(7 196.71703),(8 205.1361),(9 213.62105),(10 214.84174),(11 222.87524),(12 226.54828),(13 231.81882),(14 237.01555),(15 234.74171),(16 233.78998),(17 237.17093),(18 241.28752),(19 243.30203),(20 242.99512),(21 244.90625),(22 249.36935),(23 249.01437),(24 247.82489),(25 248.92915),(26 246.72871),(27 241.36615),(28 236.11093),(29 232.24289),(30 229.54393),(31 226.23395),(32 226.86185),(33 223.75514),(34 225.42484),(35 225.06192),(36 225.04852),(37 225.29037),(38 225.15273),(39 228.63608),(40 226.4221),(41 226.89638),(42 225.86713),(43 227.38164),(44 226.26276),(45 228.37476),(46 227.81775),(47 227.48465),(48 228.99454),(49 229.96173),(50 230.82823),(51 231.73586),(52 233.24614),(53 232.62196),(54 232.40485),(55 233.24525),(56 230.1187),(57 233.39948),(58 233.75143),(59 237.53477),(60 245.19087),(61 248.09361),(62 254.78915),(63 260.39938),(64 266.1153),(65 270.4554),(66 276.4328),(67 281.6974),(68 288.25858),(69 291.13095),(70 293.93814),(71 296.697),(72 302.16928),(73 310.9578),(74 314.95233),(75 315.21185),(76 319.70935),(77 326.88495),(78 333.97018),(79 337.09595),
(1 105.15955),(2 122.411835),(3 138.30222),(4 153.13304),(5 166.52344),(6 179.61057),(7 190.97841),(8 200.61766),(9 210.3814),(10 216.28557),(11 223.39922),(12 225.38733),(13 231.73706),(14 234.97578),(15 234.81197),(16 236.97574),(17 238.22118),(18 239.5537),(19 241.23314),(20 243.50412),(21 244.6696),(22 243.73593),(23 249.62074),(24 248.91234),(25 245.66797),(26 243.79027),(27 237.31569),(28 234.94052),(29 232.35928),(30 228.13019),(31 224.36526),(32 224.14702),(33 220.37172),(34 219.14185),(35 221.13205),(36 222.91327),(37 222.34996),(38 220.38902),(39 221.18088),(40 219.5385),(41 220.92924),(42 221.86162),(43 220.86014),(44 217.68771),(45 219.10268),(46 219.67448),(47 220.78915),(48 222.83669),(49 226.70668),(50 228.5379),(51 227.46162),(52 230.8498),(53 228.79485),(54 230.7654),(55 230.72385),(56 232.31302),(57 235.05956),(58 239.42906),(59 243.588),(60 251.81229),(61 260.1411),(62 267.42325),(63 274.71957),(64 280.85678),(65 287.87985),(66 292.91995),(67 297.9014),(68 304.31552),(69 307.15884),(70 310.7487),(71 314.71063),(72 324.0773),(73 326.2268),(74 332.45313),(75 334.17905),(76 338.98468),(77 339.0504),(78 344.16016),(79 344.78168),
(1 105.536),(2 123.970695),(3 136.77254),(4 150.1372),(5 164.55118),(6 177.78859),(7 185.54927),(8 192.67332),(9 201.11345),(10 206.32077),(11 211.75114),(12 210.79958),(13 218.61783),(14 219.79298),(15 220.73193),(16 224.11272),(17 224.61855),(18 223.83833),(19 226.28859),(20 228.68182),(21 228.02492),(22 231.25682),(23 231.87398),(24 233.79709),(25 228.15076),(26 228.2145),(27 222.12206),(28 220.65704),(29 217.6437),(30 214.4964),(31 210.65872),(32 208.48032),(33 208.81345),(34 205.04149),(35 206.83376),(36 206.7691),(37 208.65263),(38 212.09576),(39 211.68552),(40 208.62514),(41 211.2762),(42 212.0162),(43 211.509),(44 211.36163),(45 211.42227),(46 214.33919),(47 215.66246),(48 220.34596),(49 221.68481),(50 221.62056),(51 221.60965),(52 219.28574),(53 221.0944),(54 221.78183),(55 221.16516),(56 220.41629),(57 223.68451),(58 224.92625),(59 228.09552),(60 234.90512),(61 238.21666),(62 242.43135),(63 247.28954),(64 254.56166),(65 262.13284),(66 269.2444),(67 273.81668),(68 280.0187),(69 288.1836),(70 294.98114),(71 301.0386),(72 304.43872),(73 311.3334),(74 314.47095),(75 314.2349),(76 323.56723),(77 329.5092),(78 333.57288),(79 339.91858),
(1 104.159134),(2 123.14142),(3 138.08263),(4 151.90514),(5 166.73003),(6 176.3278),(7 187.25006),(8 195.92894),(9 205.94133),(10 211.20801),(11 219.03424),(12 221.90033),(13 228.51358),(14 229.83636),(15 231.35327),(16 235.37518),(17 237.46725),(18 238.37965),(19 239.08414),(20 240.96637),(21 242.81732),(22 244.54733),(23 243.66165),(24 243.95049),(25 244.24498),(26 240.87225),(27 235.73323),(28 231.54482),(29 225.19858),(30 222.76027),(31 219.78326),(32 217.7215),(33 217.74928),(34 214.98445),(35 218.95105),(36 215.91719),(37 215.45222),(38 216.99199),(39 217.77513),(40 218.49821),(41 220.94435),(42 219.40718),(43 219.03207),(44 220.125),(45 218.62119),(46 220.97572),(47 218.82597),(48 222.81372),(49 224.35751),(50 223.66649),(51 222.79341),(52 222.18542),(53 222.69994),(54 221.70816),(55 222.97563),(56 221.175),(57 223.66664),(58 227.57576),(59 233.3523),(60 240.92639),(61 242.19824),(62 248.67175),(63 251.733),(64 260.04294),(65 266.4522),(66 272.2781),(67 275.62537),(68 279.56866),(69 285.51788),(70 289.70013),(71 295.48453),(72 300.79288),(73 304.1213),(74 307.0282),(75 310.89774),(76 317.1771),(77 322.94836),(78 326.59476),(79 334.247),
(1 103.484314),(2 120.52193),(3 138.72188),(4 150.0519),(5 163.54396),(6 173.61575),(7 183.71552),(8 193.18178),(9 204.0615),(10 208.48943),(11 214.58315),(12 219.98167),(13 223.82283),(14 229.28761),(15 227.14105),(16 227.3939),(17 230.60011),(18 232.31569),(19 232.49037),(20 233.5653),(21 232.4347),(22 234.16974),(23 238.4169),(24 237.34167),(25 238.30383),(26 236.81528),(27 233.87627),(28 229.72598),(29 223.09216),(30 218.56488),(31 215.68256),(32 213.75116),(33 212.1437),(34 210.53825),(35 209.4783),(36 214.20386),(37 211.59648),(38 211.48064),(39 210.8682),(40 212.01118),(41 212.61668),(42 213.96167),(43 211.28775),(44 211.68512),(45 215.83186),(46 216.99),(47 216.84242),(48 219.82202),(49 218.748),(50 222.11075),(51 220.3158),(52 221.33406),(53 219.50793),(54 218.2464),(55 221.31017),(56 223.6141),(57 224.1444),(58 226.58925),(59 231.80324),(60 237.74593),(61 245.63234),(62 250.45964),(63 257.3927),(64 263.71628),(65 270.4149),(66 276.83356),(67 281.62885),(68 288.55603),(69 289.8858),(70 294.35254),(71 302.5646),(72 306.36572),(73 309.25916),(74 317.597),(75 315.67523),(76 317.0953),(77 322.3526),(78 325.76456),(79 325.32092),
(1 102.01751),(2 121.12112),(3 132.43039),(4 146.75787),(5 159.44225),(6 172.29079),(7 182.41324),(8 193.54208),(9 202.68198),(10 208.83858),(11 213.73727),(12 215.84973),(13 223.08838),(14 219.3883),(15 220.57764),(16 221.65303),(17 222.7621),(18 228.05083),(19 230.01823),(20 230.87001),(21 231.3405),(22 234.38329),(23 235.42923),(24 235.45023),(25 232.5076),(26 231.64354),(27 228.81528),(28 219.63872),(29 218.73572),(30 213.91447),(31 210.35829),(32 208.66992),(33 208.48105),(34 204.3657),(35 204.43417),(36 206.0217),(37 207.71304),(38 207.90733),(39 205.66632),(40 207.44293),(41 206.52597),(42 207.72472),(43 207.2347),(44 209.39403),(45 206.45393),(46 210.38686),(47 212.04825),(48 213.3357),(49 214.92686),(50 216.49104),(51 214.61887),(52 213.70767),(53 214.4048),(54 216.11089),(55 216.22572),(56 215.98),(57 218.36028),(58 219.86191),(59 223.39044),(60 229.78734),(61 235.3021),(62 237.19312),(63 244.89018),(64 253.932),(65 261.66873),(66 269.3955),(67 273.7086),(68 281.01807),(69 288.7445),(70 294.6187),(71 299.64392),(72 304.0072),(73 312.82736),(74 316.76315),(75 313.70764),(76 325.22473),(77 329.58984),(78 334.38718),(79 341.18796),
(1 99.4526),(2 114.97732),(3 127.383194),(4 140.42654),(5 154.9374),(6 165.49883),(7 176.17433),(8 185.96417),(9 194.1931),(10 198.78595),(11 205.21327),(12 208.86293),(13 212.46585),(14 216.65727),(15 214.90892),(16 218.69975),(17 221.328),(18 223.75395),(19 222.36809),(20 222.91168),(21 222.79784),(22 224.16803),(23 226.18307),(24 224.43129),(25 225.89484),(26 224.13448),(27 220.25343),(28 214.12164),(29 211.3382),(30 206.96753),(31 203.78677),(32 202.12514),(33 201.33386),(34 199.58195),(35 201.16211),(36 200.89049),(37 204.46022),(38 203.20578),(39 201.12453),(40 198.628),(41 202.82457),(42 202.60762),(43 201.89635),(44 203.39462),(45 205.07399),(46 207.50485),(47 207.07265),(48 209.41614),(49 210.48616),(50 208.60384),(51 209.08711),(52 210.6435),(53 210.39696),(54 211.1055),(55 210.56325),(56 213.23967),(57 210.68713),(58 215.57979),(59 218.00487),(60 224.11006),(61 229.92609),(62 233.0102),(63 234.6149),(64 238.77032),(65 245.31596),(66 253.46793),(67 258.42282),(68 264.925),(69 268.07312),(70 273.8639),(71 275.0084),(72 282.83347),(73 285.3764),(74 286.8468),(75 291.46393),(76 296.40652),(77 299.29684),(78 304.36447),(79 312.82233),
(1 94.75941),(2 113.723236),(3 127.03483),(4 141.41296),(5 154.42006),(6 167.49982),(7 174.83833),(8 183.09244),(9 194.84818),(10 203.07014),(11 206.94328),(12 210.87646),(13 214.70976),(14 218.26604),(15 219.47168),(16 220.8226),(17 223.60204),(18 223.4878),(19 223.7128),(20 223.71489),(21 222.7794),(22 227.1878),(23 225.80371),(24 228.33504),(25 229.18265),(26 225.43195),(27 221.0865),(28 215.18753),(29 211.11462),(30 210.32344),(31 208.90967),(32 208.15575),(33 202.00848),(34 201.77803),(35 202.09914),(36 204.16974),(37 203.47893),(38 205.09003),(39 205.11423),(40 206.09549),(41 206.89009),(42 204.74248),(43 205.24525),(44 204.85294),(45 204.27997),(46 205.99709),(47 206.9089),(48 209.55362),(49 210.5406),(50 212.82664),(51 212.56967),(52 212.26535),(53 213.10046),(54 214.7778),(55 214.97208),(56 214.6204),(57 214.59267),(58 220.04997),(59 222.00299),(60 229.11627),(61 236.67104),(62 240.56407),(63 244.96165),(64 252.8854),(65 257.56946),(66 265.56305),(67 270.65814),(68 277.6877),(69 282.22473),(70 284.45517),(71 287.80515),(72 293.40643),(73 300.28857),(74 303.90567),(75 306.49316),(76 308.05063),(77 310.63715),(78 312.2003),(79 315.6673),
(1 97.75553),(2 115.23879),(3 129.67598),(4 142.25514),(5 154.64203),(6 165.32986),(7 175.06078),(8 184.4212),(9 195.50095),(10 199.83562),(11 205.12755),(12 207.83398),(13 213.75629),(14 213.36305),(15 213.25885),(16 213.98105),(17 217.07365),(18 219.54276),(19 221.46095),(20 222.01802),(21 224.50618),(22 226.23515),(23 223.7931),(24 225.6611),(25 224.22702),(26 224.29457),(27 215.81607),(28 215.76773),(29 210.91226),(30 207.48529),(31 203.6371),(32 200.43907),(33 198.87843),(34 197.34547),(35 196.40112),(36 198.5318),(37 196.24251),(38 199.02255),(39 195.93085),(40 198.54607),(41 200.84839),(42 200.72162),(43 200.51889),(44 201.7663),(45 200.52408),(46 201.21602),(47 203.17926),(48 206.06134),(49 204.87741),(50 207.22653),(51 206.55215),(52 205.3288),(53 207.17735),(54 207.96307),(55 208.48312),(56 208.95332),(57 210.30461),(58 212.13745),(59 214.75317),(60 223.68726),(61 226.48526),(62 226.92737),(63 231.2399),(64 242.20213),(65 246.97078),(66 255.09189),(67 259.29648),(68 266.6476),(69 271.58585),(70 277.71625),(71 281.538),(72 288.11584),(73 295.74088),(74 299.66788),(75 298.26294),(76 307.20236),(77 313.3832),(78 319.31085),(79 326.20975),
(1 94.89052),(2 111.915794),(3 126.47827),(4 135.22641),(5 151.48709),(6 163.85583),(7 170.50502),(8 180.89825),(9 191.18599),(10 197.54129),(11 199.99667),(12 205.64166),(13 211.8461),(14 213.32841),(15 212.55385),(16 214.58458),(17 215.88762),(18 218.93385),(19 221.29778),(20 221.8421),(21 222.49763),(22 223.78421),(23 221.84901),(24 222.46489),(25 220.72392),(26 219.26312),(27 212.07526),(28 208.92871),(29 205.31357),(30 203.05304),(31 199.93849),(32 199.05469),(33 195.55629),(34 194.68408),(35 196.09413),(36 195.43729),(37 196.90816),(38 199.37556),(39 196.79698),(40 199.71533),(41 200.67596),(42 199.58391),(43 197.47261),(44 198.41644),(45 199.55774),(46 201.13554),(47 198.97002),(48 201.00464),(49 203.66527),(50 203.69751),(51 201.1238),(52 204.44795),(53 204.47054),(54 205.77454),(55 206.58032),(56 207.9376),(57 208.4154),(58 208.47519),(59 212.59608),(60 216.7678),(61 224.70248),(62 227.62718),(63 228.9271),(64 234.56342),(65 241.26395),(66 247.39648),(67 250.1084),(68 255.72208),(69 260.48328),(70 266.76984),(71 267.74176),(72 271.35956),(73 275.74295),(74 278.61972),(75 281.59546),(76 286.47702),(77 289.836),(78 294.52167),(79 301.071),
(1 94.963066),(2 110.5074),(3 125.7434),(4 138.90744),(5 151.79895),(6 163.67427),(7 169.1832),(8 178.90892),(9 186.97185),(10 191.83719),(11 198.28635),(12 201.7242),(13 205.73793),(14 206.63412),(15 207.25189),(16 210.30081),(17 210.77492),(18 214.20526),(19 212.77988),(20 215.04167),(21 216.21211),(22 218.16182),(23 217.8405),(24 218.40875),(25 219.55457),(26 216.77776),(27 212.49034),(28 208.47964),(29 204.73573),(30 200.79024),(31 202.5293),(32 199.87454),(33 197.88896),(34 194.82964),(35 195.27676),(36 197.93034),(37 198.7748),(38 199.46233),(39 198.08711),(40 199.7758),(41 201.95932),(42 201.91675),(43 201.67775),(44 201.83093),(45 200.36275),(46 200.64192),(47 201.42395),(48 202.49329),(49 202.1658),(50 202.69124),(51 201.75516),(52 201.00548),(53 203.84827),(54 201.84612),(55 203.32788),(56 203.52019),(57 203.14038),(58 206.26984),(59 210.3685),(60 217.61719),(61 223.87192),(62 228.93933),(63 236.57011),(64 241.41203),(65 249.37277),(66 254.8802),(67 259.24228),(68 264.44794),(69 268.2805),(70 270.49536),(71 275.31195),(72 283.38943),(73 288.63812),(74 292.25256),(75 295.86694),(76 296.64175),(77 301.26276),(78 301.68832),(79 307.24356),
(1 94.57081),(2 109.94555),(3 122.88854),(4 135.94177),(5 149.05551),(6 159.79062),(7 168.05202),(8 176.15979),(9 184.14156),(10 190.26093),(11 193.1989),(12 199.94456),(13 199.86046),(14 200.84201),(15 199.10344),(16 203.0176),(17 206.02986),(18 203.0121),(19 207.3312),(20 208.07861),(21 209.23015),(22 209.10802),(23 212.80534),(24 210.51024),(25 210.3906),(26 208.25641),(27 201.27197),(28 197.97076),(29 194.01909),(30 192.2957),(31 189.49707),(32 187.63603),(33 184.4114),(34 185.10048),(35 185.78757),(36 187.95822),(37 190.18777),(38 190.88374),(39 187.92445),(40 188.96448),(41 190.62364),(42 191.96591),(43 190.87463),(44 190.92549),(45 190.9634),(46 192.89635),(47 194.73363),(48 196.75337),(49 194.91724),(50 197.53107),(51 196.96638),(52 195.40192),(53 196.72783),(54 195.19908),(55 198.49893),(56 199.71864),(57 201.36113),(58 204.40625),(59 209.74826),(60 213.81973),(61 216.6264),(62 221.59216),(63 226.18698),(64 232.65762),(65 240.33301),(66 247.93436),(67 253.11122),(68 258.91693),(69 265.20395),(70 270.88196),(71 274.94162),(72 281.6465),(73 286.96472),(74 291.4197),(75 292.27783),(76 297.84314),(77 303.03848),(78 310.502),(79 313.4782),
(1 91.528786),(2 108.35473),(3 120.33861),(4 133.40063),(5 147.15259),(6 158.12715),(7 165.28023),(8 171.9183),(9 181.50082),(10 185.63368),(11 192.14561),(12 197.71223),(13 199.38943),(14 201.29477),(15 200.9819),(16 204.42455),(17 207.98016),(18 210.18535),(19 211.24454),(20 214.11685),(21 214.28818),(22 215.9028),(23 214.55035),(24 216.42181),(25 214.90578),(26 210.75725),(27 207.96577),(28 204.58693),(29 202.58464),(30 199.24275),(31 196.54959),(32 196.59297),(33 192.91159),(34 190.7691),(35 191.06293),(36 191.82675),(37 192.78735),(38 191.91243),(39 192.21182),(40 193.67606),(41 193.44473),(42 195.23477),(43 193.46),(44 192.64255),(45 190.67017),(46 191.7617),(47 190.58601),(48 193.80835),(49 192.58553),(50 192.67647),(51 194.94568),(52 195.44922),(53 194.29474),(54 194.54668),(55 193.90709),(56 193.40742),(57 195.63345),(58 199.58775),(59 203.80261),(60 208.12543),(61 215.01349),(62 218.32646),(63 223.54),(64 227.24721),(65 234.49377),(66 239.00444),(67 243.12215),(68 247.78053),(69 251.59436),(70 256.00238),(71 255.85281),(72 259.35397),(73 263.82977),(74 268.9985),(75 268.20947),(76 271.35526),(77 275.2499),(78 283.51968),(79 288.10553),
(1 91.388054),(2 107.49621),(3 120.80754),(4 132.94482),(5 146.49583),(6 157.37291),(7 168.45973),(8 175.38861),(9 184.24274),(10 191.42535),(11 195.11176),(12 203.21562),(13 208.01683),(14 210.21935),(15 210.10037),(16 211.00783),(17 211.04886),(18 214.20915),(19 215.07938),(20 215.01497),(21 215.79085),(22 215.92865),(23 217.90327),(24 219.5701),(25 219.24142),(26 213.97592),(27 210.4516),(28 208.63162),(29 206.07445),(30 202.89488),(31 200.60417),(32 200.57123),(33 199.55006),(34 196.59232),(35 196.51178),(36 197.85495),(37 199.96768),(38 197.83487),(39 197.53268),(40 196.39525),(41 198.44803),(42 196.34062),(43 195.88708),(44 196.68526),(45 197.52455),(46 196.61809),(47 198.80203),(48 202.34717),(49 203.37323),(50 204.05872),(51 202.92918),(52 200.95702),(53 205.43396),(54 204.24684),(55 208.5875),(56 208.45963),(57 208.50983),(58 213.45958),(59 215.17854),(60 223.10045),(61 228.39021),(62 234.53148),(63 239.80031),(64 248.63208),(65 252.15182),(66 258.9018),(67 260.18115),(68 264.00006),(69 268.50433),(70 272.44302),(71 277.78986),(72 282.25195),(73 291.09943),(74 295.54907),(75 297.1122),(76 297.62787),(77 301.25702),(78 306.36118),(79 306.57874),
(1 88.15735),(2 104.57747),(3 117.66743),(4 128.92642),(5 141.34903),(6 151.45842),(7 160.58221),(8 168.11063),(9 175.01497),(10 181.20212),(11 184.22014),(12 186.9935),(13 191.30605),(14 192.43138),(15 192.96262),(16 194.27644),(17 196.57907),(18 198.6797),(19 200.9365),(20 200.53116),(21 202.88315),(22 203.06908),(23 204.7276),(24 206.24057),(25 203.15593),(26 200.93271),(27 197.15321),(28 193.92572),(29 191.48856),(30 188.59639),(31 186.91566),(32 185.08171),(33 181.94514),(34 182.1134),(35 180.88623),(36 182.48274),(37 181.18318),(38 182.15697),(39 178.29037),(40 179.83733),(41 182.2627),(42 181.25726),(43 177.99876),(44 181.06876),(45 183.57315),(46 182.5326),(47 184.07649),(48 185.64975),(49 185.83148),(50 184.94133),(51 187.13957),(52 186.83318),(53 187.52058),(54 190.96706),(55 190.30206),(56 193.90512),(57 192.1034),(58 195.08374),(59 197.75482),(60 201.37297),(61 205.12706),(62 212.94554),(63 212.34999),(64 223.07832),(65 230.21906),(66 234.6016),(67 243.62407),(68 247.69044),(69 253.72108),(70 258.81894),(71 264.21826),(72 266.33017),(73 271.542),(74 276.32678),(75 276.50067),(76 282.0184),(77 289.17145),(78 296.27847),(79 299.12408),
(1 89.722824),(2 107.34665),(3 120.35769),(4 130.47305),(5 142.717),(6 154.10387),(7 161.33665),(8 168.8356),(9 175.86694),(10 180.52713),(11 187.76929),(12 192.3819),(13 193.85289),(14 198.20218),(15 195.49379),(16 199.9262),(17 198.65485),(18 202.29536),(19 201.9832),(20 203.89868),(21 205.3789),(22 205.06956),(23 206.51321),(24 207.88617),(25 207.54652),(26 206.6318),(27 202.71243),(28 196.96155),(29 193.90704),(30 191.42612),(31 191.6445),(32 189.25604),(33 187.63736),(34 186.27617),(35 186.63155),(36 187.32457),(37 188.09662),(38 187.8987),(39 188.19385),(40 187.87888),(41 189.35771),(42 188.01335),(43 189.59431),(44 189.1056),(45 190.68541),(46 192.0861),(47 192.31998),(48 190.99568),(49 194.57378),(50 194.8492),(51 195.29704),(52 194.86905),(53 196.13194),(54 197.7906),(55 195.99132),(56 194.45638),(57 194.81042),(58 199.78151),(59 203.11932),(60 206.73318),(61 213.39807),(62 216.46336),(63 219.2089),(64 224.97932),(65 231.5354),(66 237.07738),(67 242.31604),(68 244.19081),(69 248.93694),(70 251.53455),(71 256.97736),(72 259.12488),(73 263.45163),(74 266.74207),(75 268.91074),(76 273.8636),(77 277.53735),(78 283.2707),(79 288.08173),
(1 87.66196),(2 103.75525),(3 115.78822),(4 128.50294),(5 141.0173),(6 150.01767),(7 161.5631),(8 170.09903),(9 177.8993),(10 182.78221),(11 189.02438),(12 192.47443),(13 197.2046),(14 200.37163),(15 202.0937),(16 202.80795),(17 205.3264),(18 206.52405),(19 204.95766),(20 207.6306),(21 207.54707),(22 209.3663),(23 209.2304),(24 209.78954),(25 207.5879),(26 206.0891),(27 201.56827),(28 197.24641),(29 194.61205),(30 190.82698),(31 190.54758),(32 189.1546),(33 188.28806),(34 186.22343),(35 184.62646),(36 186.23787),(37 185.53534),(38 185.67107),(39 183.71227),(40 183.32991),(41 184.926),(42 185.17757),(43 185.84439),(44 185.5045),(45 189.09512),(46 190.23492),(47 191.5956),(48 192.22087),(49 194.9879),(50 193.821),(51 193.93945),(52 192.28624),(53 192.98613),(54 192.11742),(55 193.66153),(56 195.42918),(57 195.76411),(58 198.2625),(59 203.07643),(60 207.83447),(61 216.12057),(62 221.92856),(63 228.18294),(64 232.93214),(65 237.76932),(66 242.64604),(67 249.12029),(68 248.50609),(69 257.3002),(70 259.26178),(71 263.45566),(72 269.12018),(73 270.73495),(74 277.46262),(75 277.57202),(76 282.2377),(77 284.29282),(78 286.0635),(79 288.27905),
(1 87.04164),(2 101.81151),(3 114.92091),(4 124.7534),(5 136.6715),(6 146.89001),(7 155.91534),(8 163.62267),(9 172.32399),(10 177.77917),(11 182.62679),(12 186.16087),(13 186.64839),(14 189.84476),(15 189.69398),(16 190.62172),(17 192.48883),(18 193.5169),(19 195.48628),(20 198.31972),(21 200.40244),(22 199.29315),(23 200.41649),(24 199.62082),(25 198.6972),(26 195.62169),(27 191.15858),(28 189.65414),(29 183.82603),(30 181.6736),(31 178.32698),(32 178.13077),(33 176.00589),(34 175.34106),(35 177.07799),(36 176.98038),(37 178.6956),(38 179.10481),(39 178.07265),(40 178.16724),(41 180.43167),(42 181.59814),(43 180.50478),(44 179.97868),(45 178.5581),(46 178.21237),(47 180.53624),(48 181.86201),(49 183.01355),(50 182.02116),(51 184.03233),(52 184.4492),(53 184.60448),(54 185.22408),(55 186.67082),(56 186.53035),(57 186.82732),(58 189.00414),(59 192.90327),(60 196.53145),(61 203.31984),(62 205.54181),(63 208.71259),(64 217.15115),(65 225.65483),(66 231.89249),(67 236.71248),(68 241.64462),(69 247.71098),(70 253.03786),(71 258.2864),(72 260.54968),(73 268.4776),(74 273.42422),(75 274.93784),(76 283.6298),(77 284.97247),(78 291.66306),(79 297.1578),
