1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 1768545.1),(2 6530514.5),(3 13768392),(4 23303552),(5 34891940),(6 47823532),(7 61681748),(8 75249016),(9 89224440),(10 104305704),(11 119726460),(12 135978320),(13 154418000),(14 174166930),(15 196181100),(16 220363820),(17 246771060),(18 275747300),(19 306635170),(20 343142880),(21 379096600),(22 417552640),(23 462260130),(24 506688930),(25 554826430),(26 604197600),(27 643883260),(28 679515200),(29 712723840),(30 743425540),(31 771356860),(32 795830100),(33 816431940),(34 833524740),(35 846092600),(36 852671000),(37 855524540),(38 849835840),(39 843478850),(40 833134800),(41 816261440),(42 794564900),(43 770422200),(44 740087100),(45 701751700),(46 663108350),(47 622551360),(48 582075900),(49 541955500),(50 503034720),(51 465443500),(52 431019000),(53 396934140),(54 366558880),(55 338867360),(56 314369760),(57 293299650),(58 275954940),(59 262189180),(60 251087360),(61 242532880),(62 236080020),(63 231878930),(64 229234300),(65 227932560),(66 227766140),(67 227769390),(68 226910450),(69 225829440),(70 224171090),(71 222745420),(72 221037490),(73 219728000),(74 218756740),(75 218801740),(76 218929660),(77 218544980),(78 217822030),(79 217308670),
(1 1024.7906),(2 1164.558),(3 1278.8492),(4 1303.6023),(5 1328.1881),(6 1361.4767),(7 1397.2292),(8 1416.2823),(9 1453.4579),(10 1453.4868),(11 1487.3435),(12 1469.616),(13 1480.4279),(14 1499.8075),(15 1509.2354),(16 1519.8114),(17 1487.4133),(18 1518.7806),(19 1532.9291),(20 1537.7632),(21 1554.9774),(22 1587.3141),(23 1582.2965),(24 1556.401),(25 1583.4949),(26 1579.9083),(27 1597.5331),(28 1572.8574),(29 1606.4077),(30 1577.6433),(31 1584.7336),(32 1571.1548),(33 1560.2559),(34 1560.4077),(35 1527.3082),(36 1529.2682),(37 1498.5657),(38 1504.5015),(39 1488.8677),(40 1481.5867),(41 1444.5592),(42 1439.6647),(43 1440.5352),(44 1419.0768),(45 1406.2893),(46 1392.7502),(47 1376.3427),(48 1356.5446),(49 1367.2661),(50 1347.5981),(51 1371.3147),(52 1342.3903),(53 1318.7162),(54 1331.0366),(55 1346.8375),(56 1335.6515),(57 1320.7003),(58 1305.572),(59 1346.7126),(60 1344.6437),(61 1365.8472),(62 1385.6373),(63 1367.7805),(64 1359.5238),(65 1349.4031),(66 1383.7015),(67 1369.8691),(68 1370.601),(69 1362.4545),(70 1374.9613),(71 1383.2664),(72 1397.0637),(73 1377.6505),(74 1417.9346),(75 1443.3636),(76 1442.2557),(77 1454.7893),(78 1429.9181),(79 1460.5171),
(1 1005.79407),(2 1125.5804),(3 1210.9532),(4 1240.2048),(5 1303.3074),(6 1324.5928),(7 1368.3683),(8 1388.2104),(9 1433.0024),(10 1430.6575),(11 1454.0659),(12 1426.1626),(13 1467.4727),(14 1459.0172),(15 1469.697),(16 1473.2736),(17 1470.396),(18 1500.3414),(19 1499.9467),(20 1509.8854),(21 1509.7278),(22 1557.312),(23 1562.1569),(24 1556.1594),(25 1587.372),(26 1582.6798),(27 1602.5721),(28 1597.3839),(29 1582.1255),(30 1577.8389),(31 1580.2211),(32 1575.1173),(33 1571.1152),(34 1580.248),(35 1545.0482),(36 1543.6603),(37 1519.7291),(38 1514.1421),(39 1509.7577),(40 1488.7241),(41 1452.2094),(42 1445.8027),(43 1448.0305),(44 1411.4343),(45 1413.5088),(46 1405.0162),(47 1397.2505),(48 1382.9374),(49 1372.1813),(50 1361.1736),(51 1380.2008),(52 1362.7622),(53 1335.0715),(54 1349.0536),(55 1349.1096),(56 1333.6948),(57 1314.1522),(58 1302.0361),(59 1326.9081),(60 1332.5509),(61 1353.7458),(62 1353.6375),(63 1349.4169),(64 1340.4393),(65 1317.1033),(66 1359.2003),(67 1335.7417),(68 1337.5247),(69 1343.5375),(70 1357.1674),(71 1357.7726),(72 1393.479),(73 1376.2931),(74 1397.2495),(75 1411.7289),(76 1403.6947),(77 1413.5204),(78 1406.0653),(79 1432.407),
(1 994.3005),(2 1119.5216),(3 1191.2458),(4 1215.1547),(5 1267.4797),(6 1314.9027),(7 1316.4132),(8 1340.487),(9 1393.6433),(10 1399.0093),(11 1421.7539),(12 1407.3612),(13 1424.6262),(14 1446.604),(15 1450.697),(16 1455.8),(17 1474.2888),(18 1491.367),(19 1490.1711),(20 1483.7289),(21 1489.4248),(22 1529.9246),(23 1531.7786),(24 1543.6858),(25 1547.0779),(26 1537.405),(27 1556.7654),(28 1553.3308),(29 1515.7993),(30 1533.678),(31 1532.5594),(32 1523.708),(33 1501.7092),(34 1512.4653),(35 1495.5203),(36 1492.9824),(37 1468.4231),(38 1456.5005),(39 1452.7311),(40 1436.9958),(41 1400.5063),(42 1410.6102),(43 1395.4038),(44 1386.3086),(45 1372.4374),(46 1353.6627),(47 1333.1373),(48 1329.8269),(49 1327.4398),(50 1319.2775),(51 1314.0872),(52 1313.9132),(53 1300.3861),(54 1282.2899),(55 1294.4081),(56 1285.7893),(57 1251.8323),(58 1254.9834),(59 1283.7776),(60 1289.8071),(61 1300.3223),(62 1303.5775),(63 1309.5704),(64 1291.5507),(65 1300.4601),(66 1319.823),(67 1292.7938),(68 1286.4774),(69 1306.2277),(70 1310.9039),(71 1314.7081),(72 1340.4697),(73 1317.4056),(74 1348.9744),(75 1362.274),(76 1373.1783),(77 1390.4753),(78 1382.4897),(79 1421.9867),
(1 981.15424),(2 1093.0199),(3 1173.226),(4 1188.9034),(5 1254.7308),(6 1302.8438),(7 1314.5643),(8 1332.8392),(9 1379.5316),(10 1377.8688),(11 1387.1064),(12 1355.2611),(13 1360.4645),(14 1377.1602),(15 1391.577),(16 1409.8689),(17 1401.4077),(18 1415.3855),(19 1423.2069),(20 1417.6849),(21 1434.1235),(22 1463.0199),(23 1476.5507),(24 1475.3292),(25 1454.2773),(26 1466.2549),(27 1493.8201),(28 1479.4464),(29 1478.4545),(30 1476.9944),(31 1462.1564),(32 1446.2736),(33 1442.1447),(34 1447.6747),(35 1436.8),(36 1420.4034),(37 1405.6539),(38 1394.2515),(39 1391.0028),(40 1348.9883),(41 1355.5765),(42 1360.2966),(43 1333.9572),(44 1325.4226),(45 1310.4044),(46 1282.9663),(47 1266.7406),(48 1251.0145),(49 1254.4617),(50 1257.2463),(51 1272.1958),(52 1255.3782),(53 1242.3412),(54 1239.0752),(55 1241.9287),(56 1250.9019),(57 1227.7074),(58 1227.7795),(59 1251.0581),(60 1245.2833),(61 1250.8036),(62 1262.6963),(63 1268.2904),(64 1248.5513),(65 1264.1534),(66 1267.7051),(67 1255.9475),(68 1258.9685),(69 1269.6996),(70 1274.601),(71 1296.2067),(72 1308.1937),(73 1309.5634),(74 1330.5697),(75 1336.5942),(76 1338.4844),(77 1340.6176),(78 1361.1919),(79 1404.7928),
(1 963.99164),(2 1080.5801),(3 1165.5339),(4 1172.7229),(5 1231.6133),(6 1258.5283),(7 1288.9509),(8 1307.3015),(9 1334.6389),(10 1350.906),(11 1368.271),(12 1337.0027),(13 1362.5471),(14 1368.0769),(15 1378.8926),(16 1390.1022),(17 1372.109),(18 1399.4629),(19 1402.6146),(20 1422.3882),(21 1430.4694),(22 1466.0659),(23 1478.7961),(24 1475.0806),(25 1487.7299),(26 1491.156),(27 1512.1329),(28 1506.1492),(29 1502.2642),(30 1499.6017),(31 1485.7605),(32 1502.5736),(33 1487.6006),(34 1471.1509),(35 1474.344),(36 1440.7059),(37 1433.9346),(38 1425.7961),(39 1411.5902),(40 1388.2322),(41 1381.7117),(42 1369.5977),(43 1340.5454),(44 1334.7595),(45 1317.1289),(46 1298.4427),(47 1272.5032),(48 1264.589),(49 1244.3389),(50 1245.6812),(51 1251.5988),(52 1234.164),(53 1212.1595),(54 1227.5308),(55 1228.865),(56 1234.8982),(57 1227.1664),(58 1215.7899),(59 1237.9586),(60 1238.7012),(61 1254.7673),(62 1252.8799),(63 1261.1302),(64 1250.3708),(65 1256.7007),(66 1263.9233),(67 1252.3386),(68 1260.8513),(69 1264.7153),(70 1268.4043),(71 1285.5024),(72 1278.9052),(73 1282.3167),(74 1304.9014),(75 1284.3542),(76 1311.4991),(77 1315.0306),(78 1342.6492),(79 1339.4274),
(1 960.6579),(2 1062.1063),(3 1139.689),(4 1173.2319),(5 1213.7429),(6 1258.3257),(7 1275.1941),(8 1283.635),(9 1332.2484),(10 1330.168),(11 1345.8152),(12 1332.1393),(13 1352.2673),(14 1362.4034),(15 1364.2329),(16 1384.8376),(17 1363.6685),(18 1413.578),(19 1408.8014),(20 1412.0372),(21 1439.741),(22 1455.6367),(23 1466.3958),(24 1434.4026),(25 1443.2053),(26 1436.7836),(27 1449.3707),(28 1463.5896),(29 1450.0494),(30 1443.017),(31 1448.6487),(32 1458.8075),(33 1426.508),(34 1422.309),(35 1436.6771),(36 1403.8608),(37 1403.8755),(38 1411.1619),(39 1388.7305),(40 1373.0232),(41 1362.997),(42 1338.6042),(43 1335.7476),(44 1316.2749),(45 1297.7942),(46 1275.1187),(47 1277.208),(48 1247.288),(49 1237.3601),(50 1238.9092),(51 1244.656),(52 1240.7587),(53 1216.4615),(54 1222.5747),(55 1246.167),(56 1242.1907),(57 1229.5818),(58 1224.1962),(59 1226.2489),(60 1231.1221),(61 1260.7721),(62 1268.1604),(63 1253.3987),(64 1249.7755),(65 1250.6041),(66 1251.1095),(67 1237.8817),(68 1256.4456),(69 1261.3922),(70 1271.0675),(71 1284.5371),(72 1294.7383),(73 1295.5182),(74 1313.1229),(75 1296.5895),(76 1312.835),(77 1322.0706),(78 1329.6265),(79 1350.815),
(1 918.074),(2 997.72003),(3 1083.7775),(4 1120.0826),(5 1149.0251),(6 1181.7743),(7 1201.3267),(8 1234.1945),(9 1263.9208),(10 1261.8181),(11 1289.1525),(12 1283.8127),(13 1297.9314),(14 1306.689),(15 1314.9064),(16 1339.4121),(17 1320.0054),(18 1362.4966),(19 1335.7521),(20 1367.9194),(21 1360.9626),(22 1395.1987),(23 1394.5795),(24 1397.7589),(25 1390.6683),(26 1399.5823),(27 1397.0314),(28 1409.983),(29 1425.5634),(30 1412.0936),(31 1407.6187),(32 1402.6935),(33 1379.4968),(34 1367.5194),(35 1354.859),(36 1347.7057),(37 1319.3514),(38 1330.9243),(39 1302.485),(40 1292.7013),(41 1290.2483),(42 1265.3766),(43 1257.2949),(44 1230.1309),(45 1220.0747),(46 1190.5352),(47 1196.6953),(48 1181.6613),(49 1178.0281),(50 1180.8323),(51 1174.5574),(52 1162.8688),(53 1154.1998),(54 1168.6338),(55 1182.1765),(56 1184.0745),(57 1172.4954),(58 1162.9535),(59 1177.2738),(60 1188.0488),(61 1194.9148),(62 1208.3087),(63 1192.7974),(64 1189.0786),(65 1202.1743),(66 1191.6877),(67 1180.2496),(68 1203.5597),(69 1204.2606),(70 1202.2825),(71 1219.0995),(72 1219.3887),(73 1240.2526),(74 1264.32),(75 1256.0642),(76 1277.794),(77 1268.6982),(78 1288.1401),(79 1298.0931),
(1 917.8816),(2 988.9923),(3 1064.5892),(4 1088.9678),(5 1126.4861),(6 1149.1525),(7 1159.787),(8 1182.0781),(9 1219.1864),(10 1207.8855),(11 1234.851),(12 1230.7172),(13 1256.1035),(14 1256.0289),(15 1278.821),(16 1307.6583),(17 1301.8248),(18 1334.8182),(19 1322.0446),(20 1368.864),(21 1338.345),(22 1376.0156),(23 1382.7705),(24 1381.2787),(25 1356.8921),(26 1384.6648),(27 1373.2112),(28 1400.7954),(29 1385.7383),(30 1380.7317),(31 1382.7402),(32 1377.8289),(33 1371.4277),(34 1365.2515),(35 1347.7971),(36 1339.7494),(37 1316.496),(38 1328.7308),(39 1305.6909),(40 1296.3523),(41 1264.388),(42 1258.1511),(43 1266.051),(44 1225.8898),(45 1226.8297),(46 1206.9895),(47 1198.4039),(48 1184.5101),(49 1161.6346),(50 1165.019),(51 1158.3085),(52 1148.138),(53 1126.4937),(54 1142.7203),(55 1148.7831),(56 1143.3029),(57 1137.5453),(58 1119.2584),(59 1122.5774),(60 1137.2388),(61 1145.3151),(62 1151.7565),(63 1140.6584),(64 1137.7991),(65 1150.1682),(66 1147.4637),(67 1144.217),(68 1144.2494),(69 1144.8859),(70 1155.8428),(71 1185.256),(72 1183.2925),(73 1183.3246),(74 1203.4089),(75 1204.6046),(76 1216.9408),(77 1221.4954),(78 1233.3684),(79 1237.6289),
(1 909.47186),(2 1000.4931),(3 1072.4946),(4 1082.0638),(5 1123.6669),(6 1147.2659),(7 1158.127),(8 1171.7548),(9 1205.5242),(10 1202.2024),(11 1225.3743),(12 1224.4962),(13 1230.8467),(14 1254.8666),(15 1265.1914),(16 1279.9512),(17 1294.022),(18 1313.8029),(19 1307.234),(20 1342.8008),(21 1324.406),(22 1342.2642),(23 1362.0464),(24 1358.9487),(25 1365.9298),(26 1367.2504),(27 1365.7565),(28 1403.2023),(29 1383.5225),(30 1392.154),(31 1388.2478),(32 1373.5039),(33 1363.3634),(34 1352.9557),(35 1341.127),(36 1337.0671),(37 1332.7765),(38 1308.5636),(39 1311.0157),(40 1290.6091),(41 1283.2429),(42 1274.7826),(43 1252.8461),(44 1235.7817),(45 1229.4642),(46 1209.897),(47 1197.4467),(48 1190.1688),(49 1160.8252),(50 1158.8647),(51 1168.5902),(52 1161.1862),(53 1131.184),(54 1127.4067),(55 1140.6278),(56 1138.9003),(57 1151.4861),(58 1132.2039),(59 1133.2927),(60 1139.9),(61 1146.6396),(62 1148.751),(63 1144.5067),(64 1156.1447),(65 1150.337),(66 1135.4716),(67 1152.3588),(68 1165.6631),(69 1165.3326),(70 1163.5654),(71 1181.2502),(72 1173.8916),(73 1180.5311),(74 1205.2439),(75 1205.1055),(76 1220.866),(77 1224.7),(78 1237.4226),(79 1239.9208),
(1 876.0447),(2 956.4817),(3 1026.2399),(4 1030.8892),(5 1065.4058),(6 1095.3529),(7 1105.7954),(8 1122.3918),(9 1173.5365),(10 1152.4875),(11 1176.0691),(12 1178.2284),(13 1161.3365),(14 1205.4795),(15 1210.6178),(16 1209.54),(17 1241.1354),(18 1235.2102),(19 1228.275),(20 1255.4451),(21 1225.3805),(22 1267.1625),(23 1270.468),(24 1266.3689),(25 1271.2489),(26 1278.3151),(27 1302.4784),(28 1292.2103),(29 1295.3643),(30 1306.523),(31 1276.6599),(32 1287.291),(33 1293.5974),(34 1273.2161),(35 1258.7463),(36 1267.3541),(37 1251.8015),(38 1222.4536),(39 1218.015),(40 1195.1788),(41 1186.4353),(42 1182.7441),(43 1153.6487),(44 1148.0371),(45 1134.4517),(46 1128.7559),(47 1124.4751),(48 1100.7728),(49 1095.7014),(50 1109.6866),(51 1110.6447),(52 1101.9137),(53 1094.0834),(54 1094.5403),(55 1088.841),(56 1097.8055),(57 1090.5686),(58 1074.3193),(59 1083.2747),(60 1093.0776),(61 1101.4662),(62 1109.912),(63 1106.4961),(64 1118.9711),(65 1127.7843),(66 1109.8966),(67 1120.6083),(68 1117.4102),(69 1127.0751),(70 1145.7828),(71 1150.5406),(72 1161.6625),(73 1159.681),(74 1172.2108),(75 1175.8994),(76 1197.578),(77 1194.3821),(78 1206.521),(79 1206.3202),
(1 891.6309),(2 943.9055),(3 1022.12146),(4 1021.4179),(5 1057.0704),(6 1077.3832),(7 1093.3143),(8 1096.2853),(9 1154.9869),(10 1132.9241),(11 1168.647),(12 1154.5253),(13 1147.8906),(14 1197.6931),(15 1193.6243),(16 1209.8345),(17 1234.4664),(18 1251.4332),(19 1259.2684),(20 1279.8915),(21 1281.2412),(22 1317.5787),(23 1300.582),(24 1304.7488),(25 1301.8794),(26 1318.9292),(27 1329.0425),(28 1324.1686),(29 1334.7847),(30 1329.6832),(31 1300.601),(32 1308.915),(33 1300.7847),(34 1292.804),(35 1269.7415),(36 1280.2902),(37 1251.856),(38 1249.0166),(39 1239.142),(40 1223.108),(41 1220.5479),(42 1224.1613),(43 1190.2977),(44 1183.271),(45 1156.7354),(46 1144.0461),(47 1139.1405),(48 1122.4658),(49 1113.2482),(50 1129.8678),(51 1121.0825),(52 1094.7228),(53 1095.9961),(54 1093.2761),(55 1094.9081),(56 1102.1627),(57 1094.7327),(58 1081.6271),(59 1094.5076),(60 1107.6506),(61 1116.3533),(62 1115.8832),(63 1109.8633),(64 1126.7698),(65 1121.5175),(66 1111.5934),(67 1111.3212),(68 1109.1577),(69 1125.0581),(70 1134.3071),(71 1146.636),(72 1150.5659),(73 1164.1406),(74 1160.406),(75 1167.6514),(76 1188.9148),(77 1183.72),(78 1180.592),(79 1202.9664),
(1 844.82513),(2 887.1855),(3 959.6397),(4 981.9903),(5 1003.6555),(6 1045.553),(7 1054.2732),(8 1069.5348),(9 1104.5435),(10 1091.0154),(11 1112.342),(12 1108.7041),(13 1097.7657),(14 1123.9276),(15 1116.4171),(16 1155.4789),(17 1147.5751),(18 1171.425),(19 1167.8799),(20 1204.2036),(21 1215.1571),(22 1222.5121),(23 1208.8993),(24 1217.0441),(25 1225.8213),(26 1226.9668),(27 1240.3606),(28 1223.6162),(29 1247.6681),(30 1243.5619),(31 1228.278),(32 1231.566),(33 1219.1831),(34 1211.4712),(35 1209.1083),(36 1194.9875),(37 1188.3206),(38 1182.4669),(39 1174.1875),(40 1174.1204),(41 1160.862),(42 1158.2933),(43 1146.2052),(44 1123.6538),(45 1114.503),(46 1096.5728),(47 1093.4521),(48 1079.8751),(49 1063.7325),(50 1073.5114),(51 1076.4447),(52 1062.9418),(53 1050.8688),(54 1052.3939),(55 1053.75),(56 1052.1686),(57 1046.5466),(58 1045.338),(59 1049.9609),(60 1044.7875),(61 1062.3119),(62 1049.0688),(63 1067.1259),(64 1066.4983),(65 1059.4668),(66 1056.7878),(67 1051.632),(68 1054.1958),(69 1065.5195),(70 1064.5188),(71 1085.1927),(72 1092.5729),(73 1108.301),(74 1115.838),(75 1112.9222),(76 1124.6545),(77 1117.9814),(78 1140.8523),(79 1150.4125),
(1 842.4979),(2 869.42993),(3 948.3352),(4 955.8404),(5 983.1217),(6 1030.0715),(7 1029.0048),(8 1044.6786),(9 1069.5098),(10 1066.7517),(11 1084.7864),(12 1076.769),(13 1097.664),(14 1114.7473),(15 1118.4941),(16 1145.7023),(17 1139.2771),(18 1169.7484),(19 1153.5667),(20 1190.0311),(21 1198.1718),(22 1199.6611),(23 1218.2958),(24 1199.6888),(25 1214.4011),(26 1241.4384),(27 1258.4749),(28 1233.565),(29 1253.4303),(30 1247.3905),(31 1230.503),(32 1246.4277),(33 1217.4233),(34 1227.6743),(35 1219.7554),(36 1201.5692),(37 1196.5913),(38 1167.2296),(39 1165.8475),(40 1160.8866),(41 1139.2212),(42 1139.2366),(43 1121.6028),(44 1092.83),(45 1091.8013),(46 1077.8534),(47 1071.2101),(48 1051.6609),(49 1052.8431),(50 1053.975),(51 1071.9938),(52 1059.5773),(53 1049.9448),(54 1049.3248),(55 1046.4338),(56 1032.8855),(57 1047.328),(58 1029.7667),(59 1025.2621),(60 1026.2806),(61 1042.1238),(62 1035.1193),(63 1039.4364),(64 1037.5352),(65 1050.8439),(66 1042.3376),(67 1048.4673),(68 1037.1018),(69 1047.8673),(70 1038.7325),(71 1059.2477),(72 1075.5369),(73 1085.36),(74 1089.8572),(75 1094.6724),(76 1114.9386),(77 1088.2504),(78 1112.3772),(79 1138.0563),
(1 842.32666),(2 867.48083),(3 947.43054),(4 969.5833),(5 995.31757),(6 1029.0648),(7 1045.5796),(8 1052.0658),(9 1085.8593),(10 1066.3524),(11 1102.4646),(12 1095.7681),(13 1110.3689),(14 1136.1868),(15 1129.0851),(16 1164.0912),(17 1144.6918),(18 1169.9312),(19 1152.3665),(20 1191.3936),(21 1189.9915),(22 1198.5433),(23 1212.6139),(24 1210.6442),(25 1208.8772),(26 1244.2308),(27 1244.7869),(28 1261.8059),(29 1264.8336),(30 1249.9276),(31 1233.0986),(32 1252.5331),(33 1229.3169),(34 1233.6431),(35 1224.8928),(36 1211.7457),(37 1189.2441),(38 1177.7527),(39 1171.0333),(40 1154.4775),(41 1155.14),(42 1140.7186),(43 1117.4156),(44 1097.3033),(45 1093.0531),(46 1072.663),(47 1065.7461),(48 1061.5919),(49 1050.4619),(50 1041.3175),(51 1048.3264),(52 1041.9231),(53 1031.843),(54 1022.6611),(55 1030.0144),(56 1023.7116),(57 1034.6288),(58 1023.56586),(59 1017.29004),(60 1029.2821),(61 1043.8923),(62 1039.1234),(63 1047.8214),(64 1043.9598),(65 1048.2444),(66 1049.8394),(67 1050.6848),(68 1059.2015),(69 1070.522),(70 1059.9647),(71 1077.2622),(72 1091.7854),(73 1105.8608),(74 1108.0087),(75 1120.7991),(76 1137.2684),(77 1122.1959),(78 1134.0004),(79 1162.8041),
(1 811.5924),(2 851.92096),(3 912.09064),(4 929.3422),(5 962.66376),(6 984.7693),(7 1001.1007),(8 1002.8652),(9 1053.1215),(10 1026.7664),(11 1054.9897),(12 1045.9077),(13 1068.5122),(14 1100.3835),(15 1092.1323),(16 1114.1766),(17 1115.3351),(18 1123.8627),(19 1114.0885),(20 1156.7323),(21 1131.962),(22 1149.437),(23 1159.2762),(24 1163.7601),(25 1172.4425),(26 1193.6724),(27 1176.6097),(28 1197.6136),(29 1191.7264),(30 1178.5037),(31 1177.4747),(32 1168.4545),(33 1153.8119),(34 1156.2681),(35 1152.1907),(36 1138.9913),(37 1119.6355),(38 1121.5979),(39 1099.3302),(40 1088.8043),(41 1096.105),(42 1080.9857),(43 1057.6805),(44 1043.4707),(45 1042.7277),(46 1029.1871),(47 1026.891),(48 1024.9933),(49 999.10657),(50 988.5907),(51 1000.5637),(52 988.81836),(53 988.6047),(54 984.3867),(55 994.245),(56 996.7931),(57 999.2767),(58 1001.4918),(59 994.4714),(60 1002.7196),(61 1014.5553),(62 1012.5755),(63 1015.954),(64 1014.0966),(65 1005.45703),(66 1007.41797),(67 1003.9289),(68 1031.0166),(69 1043.3916),(70 1034.1481),(71 1046.2385),(72 1057.5461),(73 1082.5343),(74 1081.709),(75 1065.759),(76 1094.5413),(77 1076.4607),(78 1095.9623),(79 1111.3795),
(1 798.08356),(2 823.62885),(3 895.1287),(4 882.2382),(5 943.4288),(6 952.94055),(7 969.4442),(8 984.86804),(9 1012.9872),(10 1010.3809),(11 1034.1216),(12 1043.0126),(13 1043.2643),(14 1083.178),(15 1064.8733),(16 1086.8749),(17 1094.6835),(18 1098.9191),(19 1104.2539),(20 1129.4987),(21 1117.4313),(22 1126.0553),(23 1135.5013),(24 1128.2616),(25 1161.6746),(26 1162.8103),(27 1169.6879),(28 1166.2623),(29 1159.4592),(30 1150.8287),(31 1153.3645),(32 1143.6178),(33 1147.3207),(34 1140.147),(35 1129.8636),(36 1125.9183),(37 1100.317),(38 1102.4406),(39 1077.3254),(40 1065.7227),(41 1059.6415),(42 1054.4491),(43 1029.6202),(44 1024.1874),(45 1014.7996),(46 994.0304),(47 993.20886),(48 967.9262),(49 968.8791),(50 965.9531),(51 985.34906),(52 978.3688),(53 983.30743),(54 961.0769),(55 966.57806),(56 975.6268),(57 978.3375),(58 962.6579),(59 961.9342),(60 962.63995),(61 974.9938),(62 969.0267),(63 982.9733),(64 972.8281),(65 972.51514),(66 979.36005),(67 988.47656),(68 1001.70996),(69 1011.41016),(70 995.00256),(71 1022.4541),(72 1024.5078),(73 1032.8245),(74 1048.1556),(75 1031.015),(76 1047.0264),(77 1054.1088),(78 1069.7424),(79 1072.0089),
