1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,77.5,78.5,79.5,80.5,81.5,82.5,83.5,84.5,85.5,86.5,87.5,88.5,89.5,90.5,91.5,92.5,93.5,94.5,95.5,96.5,97.5,98.5,99.5,100.5,101.5,102.5,103.5,104.5,105.5,106.5,107.5,108.5,109.5,110.5,111.5,112.5,113.5,114.5,115.5,116.5,117.5,118.5,119.5,120.5,121.5,122.5,123.5,124.5,125.5,126.5,127.5,128.5,129.5,130.5,131.5,132.5,133.5,134.5,135.5,136.5,137.5,138.5,139.5,140.5,141.5,142.5,143.5,144.5,145.5,146.5,147.5,148.5,149.5,150.5,151.5,152.5,153.5,154.5,155.5,156.5,157.5,158.5,159.5,160.5,161.5,162.5,163.5,164.5,165.5,166.5,167.5,168.5,169.5,170.5,171.5,172.5,173.5,174.5,175.5,176.5,177.5,178.5,179.5,180.5,181.5,182.5,183.5,184.5,185.5,186.5,187.5,188.5,189.5,190.5,191.5,192.5,193.5,194.5,195.5,196.5,197.5,198.5,199.5,200.5,201.5,202.5,203.5,204.5,205.5,206.5,207.5,208.5,209.5,210.5,211.5,212.5,213.5,214.5,215.5,216.5,217.5,218.5,219.5,220.5,221.5,222.5,223.5,224.5,225.5,226.5,227.5,228.5,229.5,230.5,231.5,232.5,233.5,234.5,235.5,236.5,237.5,238.5,239.5,240.5,241.5,242.5,243.5,244.5,245.5,246.5,247.5,248.5,249.5,250.5,251.5,252.5,253.5,254.5,255.5,256.5,257.5,258.5,259.5,260.5,261.5,262.5,263.5,264.5,265.5,266.5,267.5,268.5,269.5,270.5,271.5,272.5,273.5,274.5,275.5,276.5,277.5,278.5,279.5,280.5,281.5,282.5,283.5,284.5,285.5,286.5,287.5,288.5,289.5,290.5,291.5,292.5,293.5,294.5,295.5,296.5,297.5,298.5,299.5,300.5,301.5,302.5,303.5,304.5,305.5,306.5,307.5,308.5,309.5,310.5,311.5,312.5,313.5,314.5,315.5,316.5,317.5,318.5,319.5,320.5,321.5,322.5,323.5,324.5,325.5,326.5,327.5,328.5,329.5,330.5,331.5,332.5,333.5,334.5,335.5,336.5,337.5,338.5,339.5,340.5,341.5,342.5,343.5,344.5,345.5,346.5,347.5,348.5,349.5,350.5,351.5,352.5,353.5,354.5,355.5,356.5,357.5,358.5,359.5,360.5,361.5,362.5,363.5,364.5,365.5,366.5,367.5,368.5,369.5,370.5,371.5,372.5,373.5,374.5,375.5,376.5,377.5,378.5,379.5,380.5,381.5,382.5,383.5,384.5,385.5,386.5,387.5,388.5,389.5,390.5,391.5,392.5,393.5,394.5,395.5,396.5,397.5,398.5,399.5,400.5,401.5,402.5,403.5,404.5,405.5,406.5,407.5,408.5,409.5,410.5,411.5,412.5,413.5,414.5,415.5,416.5,417.5,418.5,419.5,420.5,421.5,422.5,423.5,424.5,425.5,426.5,427.5,428.5,429.5,430.5,431.5,432.5,433.5,434.5,435.5,436.5,437.5,438.5,439.5,440.5,441.5,442.5,443.5,444.5,445.5,446.5,447.5,448.5,449.5,450.5,451.5,452.5,453.5,454.5,455.5,456.5,457.5,458.5,459.5,460.5,461.5,462.5,463.5,464.5,465.5,466.5,467.5,468.5,469.5,470.5,471.5,472.5,473.5,474.5,475.5,476.5,477.5,478.5,479.5,480.5,481.5,482.5,483.5,484.5,485.5,486.5,487.5,488.5,489.5,490.5,491.5,492.5,493.5,494.5,495.5,496.5,497.5,498.5,499.5,
(1 2067656.4),(2 7420794.5),(3 15425244),(4 24196706),(5 34206720),(6 44866204),(7 56722796),(8 68632030),(9 80725530),(10 92281224),(11 102325860),(12 111532376),(13 121603050),(14 132244664),(15 143979980),(16 156879440),(17 171409570),(18 186627760),(19 202763310),(20 219875980),(21 237645820),(22 255487020),(23 273775900),(24 292124000),(25 310329730),(26 328454300),(27 347040860),(28 364859740),(29 381553120),(30 398005540),(31 413990620),(32 428359140),(33 441547170),(34 453412960),(35 464721300),(36 475800300),(37 486555520),(38 495331200),(39 502244500),(40 508191840),(41 512971300),(42 516466850),(43 518723420),(44 520839040),(45 522051230),(46 522707360),(47 522851800),(48 522777000),(49 522701300),(50 522195740),(51 520979300),(52 519485660),(53 517417120),(54 515463170),(55 513244320),(56 510494560),(57 507322750),(58 503862940),(59 498749860),(60 494152300),(61 488070140),(62 482252540),(63 474664220),(64 466765220),(65 458016860),(66 449257060),(67 440968540),(68 433110560),(69 425086300),(70 417017380),(71 409064030),(72 401583780),(73 395060130),(74 387920100),(75 381389440),(76 374784260),(77 368391700),(78 362443170),(79 355539550),
(1 496.5438),(2 580.74677),(3 565.58856),(4 598.18066),(5 636.3464),(6 648.2881),(7 667.48444),(8 694.12573),(9 703.4629),(10 693.5325),(11 719.84814),(12 735.94385),(13 740.05774),(14 755.57806),(15 769.76434),(16 782.5106),(17 801.55084),(18 804.8519),(19 811.00995),(20 831.69507),(21 850.31757),(22 856.93146),(23 882.2895),(24 906.95654),(25 913.0127),(26 930.2702),(27 946.5787),(28 947.0244),(29 950.9058),(30 966.71936),(31 976.38635),(32 985.295),(33 982.47974),(34 997.8943),(35 1002.1919),(36 1006.62006),(37 1002.2699),(38 1008.94464),(39 1028.3948),(40 1029.1178),(41 1036.0275),(42 1038.212),(43 1034.6614),(44 1024.3608),(45 1039.0704),(46 1032.1768),(47 1038.964),(48 1039.9266),(49 1044.8949),(50 1057.1348),(51 1050.8989),(52 1047.0518),(53 1059.1011),(54 1065.017),(55 1075.6115),(56 1075.4021),(57 1058.1758),(58 1063.7898),(59 1070.6495),(60 1056.8401),(61 1062.7074),(62 1069.8142),(63 1078.0032),(64 1083.7778),(65 1085.1906),(66 1074.6617),(67 1074.7089),(68 1079.0566),(69 1060.4513),(70 1059.5908),(71 1051.7953),(72 1060.1068),(73 1049.4071),(74 1047.0588),(75 1065.5635),(76 1066.4237),(77 1065.493),(78 1068.3965),(79 1059.3501),
(1 486.64758),(2 568.1508),(3 555.37476),(4 579.5492),(5 621.3482),(6 632.00006),(7 659.294),(8 686.0622),(9 687.7984),(10 686.90955),(11 712.2153),(12 719.9997),(13 721.3728),(14 738.2638),(15 752.8831),(16 757.2761),(17 779.8103),(18 783.1677),(19 793.93677),(20 824.35956),(21 838.0433),(22 849.11304),(23 868.2938),(24 878.99634),(25 893.1328),(26 908.2812),(27 909.516),(28 922.81116),(29 934.94684),(30 945.56116),(31 957.8264),(32 952.64404),(33 956.8873),(34 966.5147),(35 973.5639),(36 966.46515),(37 961.80347),(38 970.30176),(39 986.7063),(40 992.45526),(41 990.91534),(42 999.1543),(43 992.008),(44 990.3608),(45 989.61017),(46 989.0632),(47 995.23914),(48 1006.8505),(49 1011.7744),(50 1006.7264),(51 1009.6546),(52 1000.8791),(53 1013.968),(54 1026.8307),(55 1029.9979),(56 1042.0994),(57 1040.9922),(58 1028.7853),(59 1035.813),(60 1032.9202),(61 1029.9385),(62 1032.2134),(63 1045.1405),(64 1047.8632),(65 1047.3474),(66 1031.4895),(67 1024.922),(68 1031.0828),(69 1012.73425),(70 1020.3313),(71 1019.7138),(72 1024.4573),(73 1008.9361),(74 1019.5745),(75 1029.2085),(76 1037.0834),(77 1023.02844),(78 1034.6396),(79 1030.3163),
(1 482.55426),(2 552.05914),(3 535.8477),(4 574.2813),(5 608.2766),(6 616.1893),(7 638.6337),(8 664.80304),(9 666.03937),(10 668.6929),(11 694.25433),(12 702.11224),(13 715.25336),(14 736.2306),(15 746.8903),(16 762.07996),(17 783.01245),(18 785.741),(19 797.84186),(20 817.00256),(21 835.5582),(22 842.47003),(23 862.8448),(24 879.6829),(25 893.3114),(26 911.3266),(27 924.5374),(28 931.1004),(29 941.7456),(30 947.5752),(31 959.63916),(32 961.76416),(33 961.88135),(34 972.6552),(35 977.2007),(36 973.15814),(37 980.9915),(38 983.5693),(39 994.0948),(40 998.5167),(41 996.9624),(42 987.14136),(43 991.1702),(44 991.89594),(45 990.4342),(46 980.969),(47 983.8603),(48 1009.9869),(49 1003.17755),(50 1006.9174),(51 1021.948),(52 1021.2229),(53 1024.7391),(54 1034.7344),(55 1044.8541),(56 1035.436),(57 1034.7239),(58 1029.2216),(59 1031.1665),(60 1033.591),(61 1029.0476),(62 1042.2919),(63 1053.489),(64 1066.1765),(65 1065.5057),(66 1059.0417),(67 1052.2219),(68 1052.2002),(69 1047.173),(70 1037.1543),(71 1045.9995),(72 1034.6356),(73 1023.67584),(74 1025.1235),(75 1041.2434),(76 1043.989),(77 1030.3171),(78 1035.4312),(79 1032.3049),
(1 455.64136),(2 533.8626),(3 517.7811),(4 553.5203),(5 585.9632),(6 600.9016),(7 610.3122),(8 636.5022),(9 648.4088),(10 648.0192),(11 672.2034),(12 682.5854),(13 692.18414),(14 706.1015),(15 715.10815),(16 732.24567),(17 757.34186),(18 756.7126),(19 784.47217),(20 794.1189),(21 809.49866),(22 823.8413),(23 845.5534),(24 852.6897),(25 875.52423),(26 891.63086),(27 903.8831),(28 914.862),(29 925.47595),(30 936.19147),(31 940.5827),(32 950.8416),(33 955.3751),(34 961.7841),(35 974.83966),(36 989.01575),(37 983.6504),(38 987.8749),(39 1004.2269),(40 993.2784),(41 997.4323),(42 1002.2089),(43 992.1153),(44 996.5574),(45 985.694),(46 993.9659),(47 989.9861),(48 989.23566),(49 997.6109),(50 991.2799),(51 989.7471),(52 997.09845),(53 996.292),(54 1008.1146),(55 1007.1004),(56 999.01337),(57 982.7302),(58 984.74634),(59 989.0292),(60 982.0038),(61 975.5438),(62 979.233),(63 984.30035),(64 998.48944),(65 999.7675),(66 991.5721),(67 987.1023),(68 983.6606),(69 987.3225),(70 976.4045),(71 970.3012),(72 984.93866),(73 971.64276),(74 967.4784),(75 979.207),(76 989.8671),(77 982.30994),(78 990.9243),(79 1012.5588),
(1 450.6455),(2 531.2326),(3 517.74774),(4 550.58563),(5 580.3874),(6 594.5795),(7 604.9022),(8 627.1224),(9 631.5555),(10 641.7884),(11 669.1226),(12 676.4943),(13 686.4422),(14 700.5855),(15 714.4174),(16 741.7506),(17 756.1314),(18 751.43335),(19 778.65546),(20 789.3787),(21 804.74457),(22 821.87085),(23 856.6945),(24 855.9586),(25 876.66174),(26 891.6247),(27 911.7651),(28 918.283),(29 932.08435),(30 938.9888),(31 946.0429),(32 947.1782),(33 958.51996),(34 959.11237),(35 971.1247),(36 982.7202),(37 972.7105),(38 976.29596),(39 992.0132),(40 993.2252),(41 1000.58344),(42 990.3051),(43 993.2548),(44 988.20184),(45 991.45215),(46 1000.21765),(47 984.4602),(48 998.06824),(49 1002.43677),(50 994.74805),(51 996.1781),(52 1006.5523),(53 1010.2751),(54 1015.89465),(55 1020.59216),(56 1021.358),(57 1010.53094),(58 1018.45496),(59 1013.79987),(60 1015.298),(61 1018.96704),(62 1018.52625),(63 1029.2402),(64 1032.5015),(65 1034.368),(66 1033.4465),(67 1033.0828),(68 1033.4128),(69 1029.8054),(70 1010.929),(71 1013.6336),(72 1024.8932),(73 1012.0814),(74 1005.10706),(75 1018.53864),(76 1028.5088),(77 1027.0083),(78 1022.79285),(79 1019.4369),
(1 442.68604),(2 515.9369),(3 507.83432),(4 527.97003),(5 555.98376),(6 571.84283),(7 583.85205),(8 608.05634),(9 616.0708),(10 623.40607),(11 652.0932),(12 663.9154),(13 677.2211),(14 684.22473),(15 698.7662),(16 717.05255),(17 726.19446),(18 731.0043),(19 756.21094),(20 765.1392),(21 776.89343),(22 791.0737),(23 807.9237),(24 827.2559),(25 833.5076),(26 845.1672),(27 867.36163),(28 874.6171),(29 893.8141),(30 891.4017),(31 895.87067),(32 898.84644),(33 910.3761),(34 914.17395),(35 921.0556),(36 920.69995),(37 912.66473),(38 923.5003),(39 944.2217),(40 943.75525),(41 938.40485),(42 941.02966),(43 936.7759),(44 933.7819),(45 927.123),(46 932.78564),(47 936.4131),(48 926.0599),(49 935.03015),(50 936.4565),(51 944.07855),(52 949.6443),(53 948.55225),(54 957.70953),(55 958.46436),(56 944.8516),(57 941.52106),(58 949.2494),(59 949.224),(60 945.70337),(61 942.0363),(62 946.9055),(63 952.4092),(64 956.3981),(65 953.37573),(66 948.70966),(67 948.6825),(68 959.2284),(69 949.1929),(70 941.0536),(71 932.4628),(72 943.7),(73 923.31415),(74 917.23755),(75 934.5866),(76 942.22986),(77 939.57074),(78 946.947),(79 940.2622),
(1 431.58136),(2 499.93997),(3 493.77863),(4 522.26587),(5 552.1999),(6 562.6824),(7 571.14844),(8 594.5586),(9 599.79877),(10 607.6487),(11 626.0096),(12 636.786),(13 655.89905),(14 665.38306),(15 675.7954),(16 683.9102),(17 695.0321),(18 703.3203),(19 716.89606),(20 735.43176),(21 752.795),(22 755.2485),(23 775.0217),(24 791.8514),(25 809.2413),(26 816.9999),(27 828.6608),(28 842.04517),(29 860.0244),(30 862.2148),(31 864.298),(32 878.4823),(33 874.77856),(34 881.54395),(35 893.1279),(36 886.93866),(37 892.1364),(38 895.3036),(39 907.0186),(40 915.2113),(41 915.6991),(42 914.0995),(43 915.6284),(44 911.3657),(45 914.75824),(46 905.3303),(47 918.0526),(48 917.63245),(49 924.1519),(50 915.50226),(51 914.3279),(52 909.7476),(53 911.6166),(54 924.79144),(55 919.26953),(56 926.78076),(57 917.3957),(58 916.8036),(59 911.2797),(60 907.84467),(61 914.97943),(62 914.07837),(63 913.20447),(64 925.3395),(65 926.8972),(66 911.94507),(67 919.635),(68 925.88336),(69 926.48987),(70 913.3831),(71 918.5775),(72 922.6601),(73 911.6314),(74 910.1389),(75 928.73883),(76 927.1216),(77 923.9067),(78 936.34326),(79 932.74274),
(1 423.34808),(2 487.58478),(3 484.08847),(4 501.5241),(5 537.4541),(6 545.63354),(7 559.5702),(8 573.8336),(9 585.4339),(10 592.1016),(11 615.75214),(12 619.20795),(13 632.85144),(14 639.9815),(15 650.4513),(16 664.14343),(17 680.19904),(18 678.5169),(19 709.70026),(20 723.2805),(21 742.44006),(22 746.69794),(23 768.32776),(24 795.3757),(25 807.7713),(26 812.2677),(27 826.57996),(28 831.3848),(29 859.92737),(30 865.3761),(31 872.88635),(32 875.82526),(33 876.55347),(34 894.391),(35 901.2556),(36 898.88434),(37 894.9699),(38 901.60095),(39 912.6545),(40 911.58167),(41 908.098),(42 903.83325),(43 896.9764),(44 895.13806),(45 893.42303),(46 894.628),(47 893.8249),(48 894.6347),(49 891.17773),(50 906.39417),(51 911.8569),(52 911.80524),(53 900.69104),(54 909.14716),(55 904.87683),(56 908.5219),(57 910.3614),(58 916.1728),(59 915.0876),(60 909.6369),(61 901.6426),(62 907.3764),(63 909.84155),(64 918.6948),(65 924.6946),(66 909.95874),(67 913.3553),(68 928.1507),(69 910.6771),(70 918.3683),(71 910.19476),(72 909.4392),(73 889.6149),(74 896.08276),(75 911.1428),(76 906.585),(77 904.8821),(78 911.14526),(79 905.4549),
(1 412.69775),(2 474.32056),(3 479.88257),(4 493.43475),(5 527.4341),(6 537.60754),(7 553.549),(8 572.7871),(9 590.14075),(10 597.48206),(11 610.41174),(12 623.9518),(13 642.3861),(14 648.59827),(15 662.39575),(16 682.6896),(17 691.49506),(18 692.07574),(19 717.1121),(20 728.1823),(21 744.44183),(22 747.26764),(23 776.82263),(24 800.5966),(25 810.20154),(26 821.0688),(27 832.9241),(28 842.86053),(29 850.41296),(30 851.1713),(31 859.0189),(32 857.2352),(33 867.5373),(34 871.08905),(35 882.7764),(36 876.4532),(37 879.97205),(38 891.18286),(39 900.35114),(40 898.4259),(41 897.1442),(42 889.9316),(43 888.2977),(44 887.6461),(45 874.7998),(46 879.4369),(47 885.63947),(48 881.09125),(49 881.9165),(50 884.9565),(51 883.30084),(52 890.33765),(53 889.19696),(54 896.8512),(55 915.03735),(56 907.01935),(57 899.04626),(58 896.8955),(59 897.46234),(60 895.63684),(61 893.67267),(62 896.416),(63 904.75665),(64 900.1711),(65 904.0816),(66 895.13446),(67 890.5285),(68 902.3199),(69 905.72156),(70 904.9039),(71 896.1446),(72 897.96594),(73 885.0373),(74 887.6802),(75 898.9601),(76 897.456),(77 893.8581),(78 905.35913),(79 907.3252),
(1 405.62643),(2 465.23477),(3 464.91333),(4 485.4818),(5 514.8395),(6 520.8491),(7 532.7959),(8 552.104),(9 563.7215),(10 569.53394),(11 590.2075),(12 588.6009),(13 602.3737),(14 616.91437),(15 628.85223),(16 649.3848),(17 659.9321),(18 674.54456),(19 685.11115),(20 699.4204),(21 711.62866),(22 722.9263),(23 749.86865),(24 765.01953),(25 770.5823),(26 789.24164),(27 796.86926),(28 816.36633),(29 830.4977),(30 832.6523),(31 839.9071),(32 839.0794),(33 849.2004),(34 859.1369),(35 863.21765),(36 854.9118),(37 855.9517),(38 861.91205),(39 877.93677),(40 871.77893),(41 882.9159),(42 872.59143),(43 872.82947),(44 871.5256),(45 873.49927),(46 868.1468),(47 871.3244),(48 873.50073),(49 879.8527),(50 874.91315),(51 877.7171),(52 879.6267),(53 888.59796),(54 893.78644),(55 891.25323),(56 905.32684),(57 890.62427),(58 895.8149),(59 895.9363),(60 896.92664),(61 889.58),(62 887.5317),(63 883.85956),(64 894.9651),(65 900.1511),(66 892.1939),(67 888.74884),(68 900.8185),(69 899.6985),(70 897.6234),(71 892.44965),(72 892.5947),(73 890.6335),(74 892.11035),(75 898.3649),(76 913.4414),(77 909.4129),(78 910.0654),(79 909.0057),
(1 391.63467),(2 454.85532),(3 455.56378),(4 476.74283),(5 504.90143),(6 508.84116),(7 521.23096),(8 534.00446),(9 542.0753),(10 548.08795),(11 563.25),(12 569.1911),(13 584.0273),(14 593.8079),(15 604.83466),(16 620.0722),(17 622.5527),(18 637.10187),(19 649.50745),(20 676.48694),(21 689.1807),(22 693.426),(23 709.63965),(24 735.75433),(25 745.62976),(26 753.9006),(27 764.7559),(28 782.2645),(29 793.08936),(30 797.72943),(31 804.423),(32 811.5488),(33 818.4169),(34 829.0648),(35 831.16705),(36 834.2061),(37 830.18787),(38 842.2458),(39 858.5662),(40 851.8235),(41 850.19604),(42 858.3309),(43 844.40314),(44 850.3452),(45 851.67303),(46 852.79987),(47 858.8607),(48 846.7678),(49 849.53503),(50 860.6324),(51 858.3075),(52 860.612),(53 866.4501),(54 871.63763),(55 870.8564),(56 876.8254),(57 868.8035),(58 860.5848),(59 860.0216),(60 850.55096),(61 851.1685),(62 863.9467),(63 857.0824),(64 864.8844),(65 873.06305),(66 869.1818),(67 864.3677),(68 865.3222),(69 870.6904),(70 869.7001),(71 861.22266),(72 855.4631),(73 859.3957),(74 858.8434),(75 862.9096),(76 874.7614),(77 869.7124),(78 861.616),(79 863.4756),
(1 382.6892),(2 446.21512),(3 454.3542),(4 470.10843),(5 500.46112),(6 501.29788),(7 508.3839),(8 526.77844),(9 536.3541),(10 542.324),(11 558.8934),(12 562.4125),(13 584.5702),(14 590.8),(15 602.02747),(16 620.0088),(17 628.20306),(18 634.9666),(19 647.962),(20 669.03265),(21 683.2124),(22 692.1901),(23 712.985),(24 725.96),(25 729.29083),(26 735.41437),(27 741.5607),(28 756.3153),(29 762.7295),(30 771.4226),(31 777.31006),(32 776.92944),(33 780.9126),(34 789.043),(35 790.95703),(36 788.27673),(37 789.71716),(38 794.6095),(39 803.8299),(40 804.7432),(41 809.38153),(42 812.7708),(43 823.2432),(44 815.0015),(45 811.41644),(46 813.48206),(47 816.96423),(48 809.6406),(49 817.1467),(50 823.2035),(51 824.421),(52 816.15),(53 821.90826),(54 834.358),(55 832.0374),(56 837.71027),(57 832.27106),(58 834.1961),(59 840.5084),(60 831.47565),(61 827.56177),(62 830.8744),(63 833.6677),(64 835.63025),(65 846.16925),(66 840.4894),(67 833.86957),(68 840.99274),(69 845.55304),(70 849.5411),(71 835.9582),(72 837.24756),(73 832.76556),(74 842.8238),(75 846.23706),(76 852.478),(77 847.4573),(78 852.3149),(79 847.89484),
(1 370.26477),(2 430.8565),(3 440.6288),(4 455.1046),(5 485.27686),(6 482.89694),(7 489.16074),(8 510.99405),(9 520.0424),(10 533.86725),(11 537.9505),(12 548.9382),(13 567.7517),(14 568.33527),(15 583.70526),(16 591.23206),(17 600.87555),(18 617.3055),(19 633.47046),(20 649.15686),(21 665.6206),(22 675.86664),(23 693.46906),(24 706.0086),(25 708.8265),(26 720.3087),(27 721.0935),(28 745.77716),(29 755.13885),(30 761.119),(31 774.0486),(32 774.0615),(33 788.28485),(34 788.68536),(35 793.14233),(36 799.67896),(37 796.2581),(38 810.10815),(39 816.399),(40 817.4499),(41 821.2703),(42 823.7988),(43 817.2685),(44 814.80774),(45 820.5089),(46 826.3144),(47 822.87164),(48 826.254),(49 828.13727),(50 834.37714),(51 836.05994),(52 834.3945),(53 824.9098),(54 834.37787),(55 836.5269),(56 838.25665),(57 834.48773),(58 832.10724),(59 833.5321),(60 824.87537),(61 821.8683),(62 818.11316),(63 823.2493),(64 814.9757),(65 818.15564),(66 823.89166),(67 822.2941),(68 820.4235),(69 820.8428),(70 829.52466),(71 823.37634),(72 812.6553),(73 815.54913),(74 823.63306),(75 835.9172),(76 834.94226),(77 834.7859),(78 835.10004),(79 836.8058),
(1 360.72687),(2 426.81042),(3 433.5011),(4 443.08505),(5 476.09448),(6 474.9646),(7 485.2294),(8 503.1413),(9 514.97705),(10 530.2578),(11 537.61365),(12 547.57776),(13 561.12067),(14 563.9885),(15 579.27405),(16 589.58),(17 603.4392),(18 608.8433),(19 624.6567),(20 635.8113),(21 649.5619),(22 651.258),(23 668.4814),(24 680.47437),(25 685.9647),(26 697.5073),(27 700.2787),(28 711.2722),(29 717.92694),(30 730.05743),(31 735.5065),(32 733.9715),(33 738.9007),(34 752.6424),(35 752.3741),(36 752.18463),(37 753.52386),(38 757.1032),(39 765.25397),(40 770.86676),(41 774.41064),(42 769.60376),(43 772.5055),(44 763.7293),(45 764.6854),(46 776.76385),(47 769.7215),(48 774.1504),(49 776.9274),(50 781.1914),(51 780.9208),(52 783.3034),(53 784.96063),(54 794.4221),(55 799.7474),(56 791.78235),(57 790.961),(58 787.456),(59 790.00323),(60 781.0649),(61 790.2642),(62 781.06464),(63 791.30664),(64 786.68677),(65 796.1557),(66 796.76587),(67 802.82306),(68 795.4138),(69 800.07886),(70 805.838),(71 802.3829),(72 796.29266),(73 781.5963),(74 790.53),(75 808.7261),(76 806.5543),(77 802.9759),(78 795.40924),(79 792.4372),
(1 363.57288),(2 416.56317),(3 426.26385),(4 434.0042),(5 469.9912),(6 473.0591),(7 480.12384),(8 506.60715),(9 513.37335),(10 523.59674),(11 530.7059),(12 544.5614),(13 559.277),(14 567.5033),(15 574.24677),(16 590.45325),(17 597.07153),(18 608.24194),(19 614.38354),(20 626.1163),(21 634.24536),(22 648.0236),(23 665.2672),(24 670.736),(25 678.8148),(26 689.19867),(27 701.9812),(28 715.5904),(29 717.49774),(30 732.7452),(31 729.7756),(32 744.9136),(33 742.5955),(34 754.2627),(35 757.86755),(36 761.0944),(37 766.3513),(38 769.12085),(39 780.14514),(40 784.5801),(41 779.0971),(42 781.7301),(43 781.3351),(44 771.6996),(45 785.4198),(46 773.4336),(47 776.6162),(48 775.4801),(49 790.0649),(50 792.5039),(51 786.18274),(52 788.88446),(53 797.2917),(54 793.8903),(55 803.2834),(56 800.08813),(57 799.37756),(58 800.193),(59 800.24225),(60 785.7969),(61 793.17017),(62 789.1907),(63 796.68665),(64 792.71716),(65 805.06506),(66 809.6405),(67 809.9785),(68 802.5573),(69 806.5463),(70 812.057),(71 806.1306),(72 802.46234),(73 798.52),(74 804.9127),(75 808.949),(76 813.63336),(77 802.2749),(78 801.6495),(79 796.7629),
(1 345.41486),(2 402.59982),(3 410.5832),(4 419.48358),(5 446.6496),(6 449.58182),(7 463.3474),(8 487.06842),(9 489.83502),(10 496.2279),(11 502.05737),(12 513.7589),(13 528.881),(14 533.55457),(15 541.4975),(16 559.3608),(17 561.5679),(18 570.9042),(19 576.41626),(20 588.8036),(21 602.87994),(22 618.8379),(23 633.3338),(24 639.60614),(25 654.0536),(26 666.258),(27 673.36084),(28 683.1093),(29 688.14374),(30 692.5655),(31 692.3267),(32 698.8116),(33 710.1857),(34 709.95953),(35 716.44495),(36 727.2801),(37 726.0882),(38 731.8157),(39 744.85004),(40 750.86694),(41 751.73627),(42 752.7464),(43 751.017),(44 755.2538),(45 751.95465),(46 753.4572),(47 749.5808),(48 745.93414),(49 750.87195),(50 752.2338),(51 752.75226),(52 748.50714),(53 753.1942),(54 755.20496),(55 763.7585),(56 759.103),(57 757.49133),(58 760.4542),(59 759.67773),(60 758.2288),(61 759.2631),(62 756.8111),(63 758.6414),(64 751.08496),(65 758.2123),(66 758.5263),(67 757.7639),(68 757.037),(69 763.23987),(70 765.6863),(71 759.3993),(72 763.17065),(73 760.08374),(74 759.2898),(75 763.7514),(76 776.0485),(77 771.0282),(78 765.33),(79 772.98627),
(1 347.51096),(2 403.94266),(3 414.62418),(4 419.27692),(5 445.5367),(6 451.1802),(7 465.53677),(8 489.70367),(9 496.63147),(10 505.51907),(11 510.27435),(12 524.2164),(13 535.50354),(14 537.48755),(15 543.11676),(16 557.4612),(17 569.26666),(18 575.1766),(19 585.0839),(20 599.9081),(21 610.90204),(22 626.08777),(23 639.7983),(24 647.2589),(25 651.0082),(26 662.24396),(27 669.31323),(28 686.9323),(29 695.15216),(30 694.411),(31 700.7984),(32 706.19556),(33 710.59155),(34 713.4347),(35 719.8494),(36 726.5975),(37 723.8477),(38 729.1024),(39 737.3011),(40 732.3746),(41 736.86646),(42 742.41235),(43 743.58435),(44 738.9164),(45 744.8651),(46 734.54626),(47 742.7318),(48 736.0413),(49 740.3137),(50 745.11316),(51 756.3227),(52 751.2959),(53 755.81494),(54 764.0727),(55 771.7707),(56 767.3364),(57 762.5926),(58 762.1637),(59 757.97815),(60 750.6012),(61 764.35504),(62 763.4549),(63 758.7612),(64 752.1369),(65 764.2066),(66 771.6369),(67 758.2982),(68 761.1768),(69 759.5873),(70 764.1016),(71 763.5702),(72 757.9676),(73 752.9412),(74 763.3761),(75 760.4603),(76 764.61365),(77 754.7966),(78 761.27264),(79 765.14575),
